0.4001572,2.9493032,-0.4904539,-0.61002207
-0.9772779,0.9875235,0.3436379,-1.7465723
0.41059852,2.1281476,1.6827846,0.7271822
0.121675014,1.6429691,1.416401,-0.5392975
-0.20515826,0.18592566,-2.3080766,-1.7169983
0.6536186,2.922213,4.7013125,1.9736501
-1.4543657,0.7712059,-0.34133708,-2.1241224
1.4693588,1.1594311,0.56136686,-1.214359
-1.9807965,1.0569679,2.7582362,0.8670836
1.2023798,1.0254201,1.0226389,-1.2389524
-1.420018,-1.0287992,-10.963502,1.7944136
-0.4380743,-1.7338415,-11.536576,0.7977315
-0.21274029,-1.0443127,-9.801693,1.6210475
-1.1806322,0.30613375,-0.08309172,0.64647937
0.3024719,1.1568345,2.20229,-0.21807064
-0.35955316,-1.243517,-10.007803,-0.14781314
-0.40178093,-2.0954084,-12.083857,0.042187903
0.051945396,1.6295382,3.0060894,0.87270635
-1.2348258,0.8154395,0.9807966,-1.3239986
-0.5788497,-0.7570472,-9.522165,0.8080998
0.9008265,2.302228,3.9182224,0.3784301
1.8958892,1.5654948,0.9793438,-1.4177071
1.0544517,1.2281075,2.5752912,1.4967203
0.97663903,2.0955424,1.732496,0.12076035
1.7858706,0.66577095,1.174054,0.16588385
-1.347759,-0.69510806,-12.126178,-1.2717733
1.9436212,-0.09108124,-3.035958,0.729645
1.4805148,2.8550918,-0.03086353,-1.335212
1.9100649,0.09953358,-1.7638351,1.1249906
-0.15501009,0.64740986,0.050331708,-0.45017037
-1.0994008,0.5138353,-0.097295485,0.23978579
-0.14963454,-0.3829635,-7.970365,1.4315981
0.40746182,1.2102289,1.2953923,-0.36977664
0.031830557,0.17511047,-1.1243924,0.901845
-0.20829876,0.25979054,-0.74752885,-0.9956076
0.4393917,2.1828892,3.2820885,1.6189119
0.94447947,0.86876094,-0.8324108,-1.657316
-0.4615846,-0.55327535,-8.756675,1.9314382
-0.82643855,-0.2734408,-5.6702204,0.38079712
-1.0799315,-0.9603669,-11.734982,-1.2047843
1.929532,1.2907836,2.583471,0.48635006
0.844363,0.9021265,3.6263294,0.42895994
0.3169426,2.744849,0.90979296,-0.9300533
-0.6510256,-1.4190733,-12.582428,-0.47374895
-0.6895498,-0.8002961,-9.73103,0.7305865
-1.3749512,-0.02964491,-2.3744774,-0.65121615
-1.6020577,-0.17721067,-6.071394,-0.5398734
1.5430146,-0.39973328,-7.400254,0.78198665
-1.1680934,0.8393049,1.8605081,-0.039472636
0.82350415,4.088078,0.53882784,-0.11156702
-0.23937918,0.88012433,1.8634943,0.6180161
-1.616956,0.9227542,1.624494,-0.89793503
-0.09815039,1.1572337,1.7139374,-0.1135367
-0.4664191,-1.4297326,-12.049811,-0.8864396
0.37915173,4.199464,1.825527,-0.0031148358
-0.34598178,-0.8787073,-10.04997,1.0702283
0.06326199,1.1068728,3.3540373,1.4877827
-0.23792173,-1.639955,-10.872472,0.3223383
0.41605005,0.8345835,1.8898584,0.8292327
-2.069985,1.9344819,0.60321987,-1.0495975
-0.3972718,-0.5952449,-8.761952,0.44372422
-1.6760038,2.177466,2.0250409,0.74895954
-1.4664243,1.2632657,3.1447985,0.48078376
-0.31932843,0.31249794,-0.74139714,0.17528406
-1.383364,-0.95706624,-10.517734,0.91916627
-0.5068163,-1.0767615,-10.049316,1.0468887
0.1887786,1.9796747,3.9436104,1.780963
0.097400166,1.4969879,3.7195742,-0.9295431
0.39009333,1.3041221,0.5892346,-1.9305822
-0.11610394,-1.8543264,-13.030771,0.45615086
1.0201727,0.9875774,1.3876002,0.7695813
0.60884386,1.027681,1.2141824,0.270584
1.3018463,0.6328715,0.84937716,-0.83055115
-1.0600158,0.022014458,-5.6187468,-1.5773524
0.5829537,1.6773249,1.9991628,0.07346474
1.6581306,0.6041945,2.639191,0.87903404
-0.4607198,-1.8192272,-11.690546,-1.1870439
-0.15957344,-0.116140455,-5.823651,-0.15423347
-0.7306777,-0.6824245,-8.974409,1.0551473
-0.2868872,-0.38540956,-7.7277603,-0.008853739
-0.812993,0.08150813,-1.345428,0.25896576
-0.31229225,-0.52579856,-8.943087,2.0257642
0.9432607,2.5303488,3.3129475,0.11556472
-1.1838807,-2.3201215,-12.697271,-0.4313722
0.45093447,1.3429997,3.0489876,2.303903
-0.4533858,-1.1720088,-11.714225,-1.491052
-0.28035548,-0.67580193,-9.585883,0.4651205
0.34965447,1.125906,2.189377,-1.147703
-0.6894492,-0.9971675,-11.993576,-1.4552218
-0.477974,-0.9647988,-9.53436,1.9290963
0.003770889,1.617291,1.4682035,-0.48023954
0.16092817,1.1632047,2.2943423,-0.15810652
-1.1280113,0.5379039,1.5947537,-0.1922379
-0.24945858,-0.19450043,-6.670156,-0.54196435
-1.5706234,0.6779907,0.43038604,-0.1949976
0.38728046,-0.30313146,-4.987665,1.0820928
-1.6567152,0.014277088,-2.532579,-0.6767209
0.16422775,1.9335873,0.85738194,-1.5802265
-1.6164742,0.65460044,1.9765667,-0.014091997
1.1411018,2.9713666,0.92565286,-0.40016764
-1.1158969,1.0064023,2.3618505,0.694111
0.3554818,2.7151687,3.689725,1.6171526
-0.8076485,-1.6466444,-11.810145,0.51558346
-0.23346666,1.5281205,2.2149496,0.57671565
0.1420618,2.8009737,1.0224708,0.41632593
0.5822246,-0.017777435,-4.41013,-0.7824693
0.09395323,2.0263395,3.5475297,-1.077864
0.26990435,1.2422013,3.282232,-0.10569483
0.27687192,0.75646764,0.6683459,-0.6446413
0.005292646,1.4928117,1.456355,-0.7051847
-1.1594205,0.21743737,-0.78493977,0.44039717
-0.11510747,0.6376255,0.90770805,-1.2088611
-0.1103893,-0.85606277,-10.28592,1.062024
0.27909577,2.0722792,0.9324639,0.46474618
-2.2014413,1.8531904,2.6919014,0.39984462
-0.97882986,-0.3995071,-7.5605474,0.5447918
2.4124537,-1.2056829,-10.52526,0.106541075
0.25148442,-0.35884014,-5.2549,1.8241667
-0.70972794,1.4167655,2.0283606,0.6817842
-0.8824188,1.030628,0.59959906,-0.9707125
1.0294389,0.75791156,1.081702,-0.87923485
-2.6556191,3.609808,0.90702146,-0.5349675
0.22050765,0.5329647,1.0942769,-0.111504465
1.298022,3.9630477,0.88629097,-1.022354
-0.51423395,-1.4963423,-10.933841,0.55865353
-0.03424228,1.6131399,2.0024245,-0.44656476
-0.5812685,-2.0764623,-10.723923,-0.37114096
1.3014281,2.1568606,2.6819508,1.6607938
-1.9686247,0.7304399,2.6500096,1.2755004
1.0479722,1.9247888,1.0351295,0.3113304
-0.9130792,-1.7359368,-11.068641,-0.18741977
-0.8887203,0.8476131,0.93070567,0.39812943
0.8640523,-0.35943544,-5.598467,2.3074343
0.064856105,-0.32232377,-8.016527,-1.3575649
-0.18224478,-0.2602865,-6.195677,0.18751971
-1.2085737,0.13297312,-2.698766,0.47010395
-0.4438361,0.595739,2.600171,-0.770089
-0.63190377,-0.23899168,-7.3358197,-1.0210732
-0.26759475,-0.96285206,-12.332012,-0.28202602
0.020334182,-0.5883709,-6.9631677,1.7952753
-0.044595428,0.66667557,0.32860276,-2.586916
0.1965574,1.8377197,2.635498,0.9251065
0.5270042,2.5247622,2.951581,-0.8058272
0.76790243,2.5690448,2.2783148,-0.19200166
-1.1183119,0.11221861,-1.8253802,1.219164
-0.6598917,-1.5158186,-10.156674,2.098735
-0.47063765,-0.70230424,-9.738241,0.6930692
-3.046143,2.9495797,2.2358973,0.5445922
-1.0840366,0.54488975,0.9808668,0.36296612
-0.21673147,-1.090148,-10.663194,0.34507385
0.41731882,1.0479083,3.3106532,1.4990336
-0.5900577,-0.5480241,-7.168022,0.54084706
-0.37914756,-2.191209,-11.265612,-0.6720429
0.895556,1.7110692,1.5284894,-0.36798656
0.32962298,3.1369152,2.4885361,-0.85872513
-0.38200897,-0.6754697,-10.389535,-0.74055535
-1.2261962,0.5839244,0.7049497,1.0663848
-0.0013850428,-0.024894161,-3.5036342,-0.00072561664
-0.37024245,-0.8947677,-11.341123,-0.24359965
0.25249663,2.4808114,2.4022996,1.4192412
1.3675972,2.194461,2.7313976,-0.3531782
-0.30496365,0.6727955,2.5062377,1.0644553
1.5522432,1.1661779,3.6625543,-0.47164246
0.52004063,2.2943945,1.7193617,-0.089255415
-1.3183959,0.16277143,-1.0797117,-0.3519025
-1.2630683,0.90643805,2.652642,0.8820424
-0.64933795,-0.4099017,-8.111662,0.87399346
0.37687653,1.3908895,4.8327928,0.98154515
-0.9127835,0.16437106,0.041993648,1.9223154
1.017021,3.1069956,2.7116,1.0177175
1.1244192,2.2849278,2.356229,0.9105146
-2.8345544,4.3628535,3.0498261,-0.1118732
2.3807454,0.12017707,-2.3559952,0.44621179
-1.7776669,0.6235213,2.1068537,1.8277024
-0.7946363,-0.019274902,-3.6980417,0.7834779
-1.210543,-0.41081378,-7.2298627,1.7776953
2.1321535,1.0168712,1.7933306,-0.2266156
0.21149701,0.8285784,0.29643664,-0.84182405
-0.2903971,0.997405,2.6397624,0.582427
-0.46433768,0.53659004,1.8790507,0.4817241
-0.51029277,-0.29556146,-6.3619637,0.17999677
-0.8871809,-1.0240797,-10.147973,1.98373
0.58725935,1.5710455,1.8652321,-1.0871167
-1.0518801,2.6432686,3.574473,-0.5226251
-1.2845523,0.38056958,0.058148596,-0.93846226
-1.1401963,2.0302663,3.3528354,1.0017064
0.55578697,2.086848,2.604073,1.0030824
0.30360392,2.5665007,4.5197163,0.9168644
1.6961815,0.6521243,0.5574782,-0.0450506
-0.7075057,-0.28488606,-6.6791105,-1.2868886
0.26568797,2.4206836,2.575448,0.4168481
-1.1029062,0.11903048,-2.6422048,-0.6394815
-0.21416666,-0.65186816,-11.46412,-1.6550757
0.19275385,1.1046903,3.6755123,0.045771897
-0.3175431,-2.0087516,-11.630243,0.023438804
0.5213038,2.6811366,1.3757651,-1.9253339
0.14844958,1.8350259,1.6351315,-0.2448111
-0.041400813,-0.27236837,-5.372109,1.2017787
1.3124703,0.38568866,1.3650856,0.4154581
-1.0770991,-0.2417066,-5.96778,-0.42911696
0.78580385,1.9051732,1.1459968,-1.4405028
0.4052041,2.4752903,1.3350972,-0.85812587
-0.112465985,-0.34202728,-6.139475,1.800533
-0.65795106,0.090417676,-3.9533415,-0.15340032
1.6819217,-0.16491891,-4.7438617,0.61086756
0.0114989,-0.117665626,-4.4803786,-0.24782203
0.3269626,2.1754549,1.848115,1.5717325
-0.50984323,-0.1547461,-6.8775716,-0.79880434
-0.069641575,0.41596252,-0.06633231,0.35073552
-0.32566947,0.08206255,-1.7480257,0.899218
-0.36980116,0.531985,-0.24981564,0.71511936
-0.1931767,0.6643009,1.224052,-0.60086954
0.032808747,-1.7674721,-10.487502,0.17131315
-1.3533889,-0.44925848,-7.891308,0.12262676
-0.40607178,-1.0030023,-9.537709,1.489533
0.17250441,1.4181398,1.1323559,-0.9952352
-1.0167387,-0.020006616,-3.8858063,-0.06995796
0.8656529,2.9597044,3.5809639,0.95812106
-0.87819034,0.595501,1.8170329,-0.24569266
-0.8589199,-0.079692915,-3.293628,-0.5823747
-0.9646064,0.079009324,-3.509602,-1.2863351
-0.88778013,0.845949,2.676825,0.4565381
-0.80149686,-0.8554191,-11.080427,-0.03804115
-0.17531641,-1.457016,-13.2466955,0.034187563
-1.5415874,3.439942,2.910543,0.5945579
-0.6834398,0.016133318,-1.8857344,1.3983734
1.8227236,-0.034323502,-2.4363334,0.2497287
1.3290628,0.40170312,0.005824952,-1.4757118
-2.0473237,0.25568753,-2.0872853,-0.50529534
-0.26393735,0.0758953,-2.326104,-0.016824404
1.2760754,2.625466,3.2210546,1.258205
2.339625,-0.44095612,-8.250584,-0.15383229
1.471322,2.5942695,1.9328516,-0.44076464
-1.3780835,0.30642983,-0.26476026,-0.64396024
1.6815767,-0.10411823,-3.4417834,0.6741495
1.2978252,1.7482405,0.7172865,0.8743102
0.25871643,1.9538116,1.68315,0.69310534
-0.1162297,-0.771616,-10.902125,-0.34983122
-0.4103818,0.058858633,-3.998773,-1.1536653
-0.8047537,2.1427064,2.0032501,-1.3349754
0.9380925,2.0865571,2.1960657,0.69095623
-0.074804984,0.35495737,-0.2626411,1.1308781
0.7966721,1.294222,1.1309966,-0.1987053
1.3891454,3.1410658,1.9625407,-0.33679333
-0.86404496,-0.2671381,-6.0255847,0.19899426
-0.14456682,-0.29135397,-7.619323,0.14082503
0.43310794,1.6039054,2.7719386,1.1599106
-0.30309826,0.08804832,-3.6356082,-1.16857
0.2407875,1.9151336,2.7839038,0.89945334
0.0941923,-0.06329946,-3.739198,0.022337094
0.8924739,1.4243885,1.6698895,-0.45462084
0.20147994,2.0406313,2.8218365,-0.99819434
0.2390336,0.6203938,0.5347958,0.77451414
1.5634048,0.07203315,-2.2344275,-0.5411119
-1.6786884,1.2436159,1.9084072,-0.1593941
0.70104134,1.6139139,1.8094602,-1.3926512
-0.79211503,-1.2660594,-12.456709,-2.0140219
-0.5189002,-1.2304682,-12.417279,-0.9453724
-0.67809546,0.39685112,-0.04731045,0.6508731
0.7669197,2.382669,2.0745072,-1.6612307
0.3019892,2.3981793,0.19554275,-1.0158014
0.41839802,2.4290965,1.1501315,-1.5511872
-0.85416126,-0.8571485,-10.275803,-0.41951963
1.0490932,4.8098907,1.7222669,0.22305347
1.2649833,1.0166413,3.490625,0.9252616
-1.2406245,0.64396137,1.1442459,-0.22738291
0.38141626,2.0111327,2.1413143,-0.081401095
0.41540062,0.9585044,2.2923343,-0.87955344
-1.4327354,0.7828097,1.2896897,0.46491185
-1.0481704,-0.71961665,-10.81151,-0.4031279
-0.3166553,0.22194093,-0.2254278,-0.06950183
-0.8000825,-1.2532289,-10.641138,-0.012766606
0.05182039,0.020733543,-3.573358,-0.71042436
-0.7333128,1.855188,3.761901,1.4353496
-0.065488376,0.73009944,0.5793845,-0.3691086
-0.030936258,2.110174,3.5673547,0.64704216
-0.30769128,-0.091654405,-4.143971,0.7386704
0.49949825,1.9982028,0.54845375,-0.5913025
-1.4956795,3.3090131,0.5879881,0.13836539
0.3779101,3.2625809,2.2306504,0.07626318
1.1045785,0.5439171,0.55033654,-0.9199346
0.46081448,2.959137,1.3008777,-0.8869672
-1.9986395,0.27984402,-0.3103622,0.28059503
0.53117836,1.9438893,1.6191642,-0.86052924
0.07821118,2.4201734,1.9208536,-0.13156113
-1.2725581,1.9863981,4.082945,0.82211035
-0.26837274,-0.45624465,-9.083797,-0.74645054
-0.19284183,-0.123736344,-5.255224,-1.7667638
0.5310425,2.3112411,1.4025683,0.42371503
0.29897746,3.431396,2.591912,-0.72570425
1.4261588,2.0064785,2.3517005,0.70606637
0.3270662,3.4772334,1.0409263,-0.5845117
0.15895867,1.5392526,2.5256696,-0.72049576
-0.13043973,1.9438586,1.5821146,-0.7265
0.24660219,1.0177581,1.1787266,0.053961433
-0.01477722,0.30226657,-1.9432192,-1.8691561
-0.17781314,0.20780511,0.10308207,2.1629214
-0.41649908,-0.74994165,-11.606373,-0.3737116
-0.51002955,0.91295594,1.5687097,0.6086501
-0.5937774,-2.4466429,-12.01359,0.24029617
-1.962732,2.9683292,2.5941842,1.0892335
-1.2144014,1.2544237,3.565605,0.64201975
0.6164593,2.607687,0.80257183,-0.98985124
0.8805112,1.4069083,2.0017636,-0.13479155
0.5629897,0.88203484,1.3616172,-0.8949125
-0.4080147,1.3058436,2.1234305,-0.3989683
0.76943016,2.308326,2.4080703,0.082612015
0.30151406,2.8280008,2.572259,0.88970757
1.7367749,-0.8380171,-9.184735,0.009955221
0.22584048,1.030411,1.6175543,-1.3435297
0.11709087,1.7144897,0.022568628,-1.9497645
0.54009444,2.8066094,1.8773859,-0.5549276
-1.7410228,0.32916152,-0.050875198,0.38068843
0.59903955,1.7341459,1.8604968,-1.4913313
1.151734,0.8997105,4.541198,2.3036537
-1.40556,0.30738425,-1.3479376,0.76416236
0.35924914,0.32482138,-1.6581038,0.5237923
1.9223248,-1.7640249,-10.997152,1.8932948
-0.8244091,0.24485862,-2.5203738,-1.2172453
-1.4491177,-0.59957606,-8.995621,0.96827495
-0.564301,0.5118636,0.6664138,0.29819274
-1.2012016,0.8875335,2.7426403,0.4453434
1.576299,1.3456204,2.4804363,-0.46535942
-0.95264494,1.6103942,2.344821,-0.3895132
0.30773258,1.9626021,2.908913,-1.040761
-0.4523503,-0.16459076,-3.968969,1.2414942
-1.3484243,0.1747661,-0.37374806,0.6569751
-0.32631847,0.21340883,-1.2928712,-0.72084886
-0.3480464,-1.1999325,-11.359176,0.5029812
-0.5216415,-0.5489149,-7.8656764,0.1662614
-0.71130633,-0.70844615,-9.752765,0.2662603
-0.22007579,1.139488,2.8234477,0.70856446
0.34649444,2.6583169,1.4426608,-1.3683746
0.13391292,0.6359961,1.5345486,-0.45328906
1.4961396,-0.008564217,-2.655637,1.9282129
-0.8624933,0.49681196,1.4407758,0.14538027
-0.33281177,0.0821089,-2.4643116,-0.93382406
0.48797268,1.1344254,0.18802562,0.4046418
2.290467,1.4917419,1.8259466,-0.56840205
-0.4034592,-2.2962465,-11.061619,0.06749338
1.5259576,0.14601558,-2.3217416,0.16266268
-0.58632004,-0.8978961,-9.789388,1.2893387
0.9623417,2.5290473,1.6429019,-0.30545765
1.5885307,0.31414118,-0.9882284,-0.013369922
0.41133425,1.5017697,3.857282,1.6282126
0.16464381,2.2530463,0.62844837,-0.29314026
1.171041,1.1334587,1.7416531,-0.3537141
1.0429776,2.0616846,2.9233992,0.24905217
1.0415684,1.6103197,2.5191565,-0.55307
-1.9805655,2.1733785,2.2834675,-0.30247027
0.8756957,0.5014956,0.3388726,1.2715683
-0.52325094,0.5460203,1.0762565,0.74126047
-0.21120599,-0.26491687,-8.092915,-2.851005
-0.7214313,-0.75727516,-9.222596,-0.46190017
-1.4166034,-2.1295211,-12.7015505,-2.0126734
-1.149554,1.3872602,2.8097696,0.48325577
0.61039174,2.3585978,1.7409534,0.40397018
-0.5475181,0.20159362,0.9091794,-0.10709285
0.50099224,1.5807333,3.0709264,1.6457793
-1.1980929,0.7664055,0.35697147,-0.20402063
-0.97746485,0.9170957,1.4610848,0.14447652
0.71593887,-0.97344816,-11.814331,-0.104046665
0.43663847,2.2061975,0.2830914,-1.3233202
0.65178126,2.0600667,2.262097,-0.6387659
-0.9981917,-1.3052671,-10.056645,0.43804953
0.7540957,1.366196,0.78550446,-1.7551818
-0.65554506,-0.31285295,-7.5081677,0.23787445
0.33601573,2.7503622,2.2675982,-0.086529784
-0.30937758,-0.39196843,-7.990214,-0.397909
0.17371185,1.9680624,2.6528456,0.5397256
-0.7379318,-1.492551,-12.189036,-0.26689
0.049857266,2.2392328,1.194313,-0.22309883
-0.20080851,-1.1132271,-13.289457,-2.7349799
0.4760314,-0.111494094,-4.737673,1.0839753
-0.24679355,-1.316994,-11.171308,0.16551454
-0.12194493,0.49301812,0.972843,-0.26908913
0.5483281,2.1742702,2.9383981,0.892119
-1.0225644,-0.7519794,-11.761967,-0.40463346
-1.3094121,1.3384734,3.4217348,1.4382933
-0.09165941,0.3045244,-0.42200145,-0.13487086
-0.39814812,-0.62430674,-11.640405,-0.43704933
2.2320163,-0.14527686,-5.712751,0.5716594
0.15364446,-0.25840342,-5.3360267,1.8579103
0.28376955,1.4632018,3.820907,0.5862569
-0.51104045,1.2613597,3.7461004,1.3292035
-0.057042867,1.2946348,2.1464977,-1.6222078
0.94940555,1.6119297,2.645105,0.3251078
1.1493794,1.7899686,2.617919,0.40655982
0.58822495,2.2888927,0.9483431,0.09609206
0.27808106,1.0877814,2.0425594,0.11972539
-0.6432576,-1.5259283,-13.4393215,-0.9940274
0.0960042,1.0469038,2.117757,0.16837981
-0.8391242,-1.1695726,-12.081521,-0.7283056
-1.3730536,2.4779696,3.2850947,1.7759628
1.238007,0.31801558,-0.12518196,-0.12860459
0.8906717,2.3617902,2.7374482,-1.6694179
0.4770681,1.6913195,2.0122125,1.9790988
0.55808187,0.9597519,1.1075984,-0.8491754
1.1277837,2.4056857,1.5150627,0.23349887
1.4121517,-0.2886605,-5.7362857,0.59765345
-0.14989159,-0.95475554,-10.92835,-0.7459661
0.5319746,3.3329058,3.425112,1.3494369
-1.472323,1.6635804,1.6436698,1.324748
-1.0634329,-0.51663095,-7.0693965,1.3713392
1.6142496,1.795509,1.8149668,0.025536554
-1.1196282,-0.55157673,-9.205699,1.3266484
-0.44683626,-0.66683567,-10.172897,0.41522798
1.4148741,1.244081,3.4285843,1.0870306
0.21839707,1.211891,1.8481843,-0.5087259
0.6563907,1.5245173,3.4337692,0.36477813
1.3291413,1.1707312,2.2286968,-0.41448596
1.9367125,-1.1201493,-11.740647,-0.19675083
1.1615338,2.4651911,2.0690804,-0.26598635
0.8065638,1.1071143,3.9977512,1.1029112
-0.9108504,1.3449624,1.0135553,-0.8868814
0.30726478,0.16385557,-1.0547242,-1.0619577
0.56800735,2.1598022,2.3845422,-0.55229145
-0.082034156,-0.6444709,-10.209843,0.42522874
0.58874243,2.4605744,3.2896466,1.9974183
0.10140715,3.2860518,2.6146922,1.1934198
0.53916126,2.1601727,1.1740447,0.86507666
-0.08561496,0.55027205,0.25528458,-1.0555941
-1.4061048,-0.94680595,-12.605106,-0.45246965
0.4683049,2.1538467,-0.0032387136,-1.6508487
0.17124355,1.4313368,2.5264618,0.8555464
-0.5070348,0.36460608,1.7332186,1.107325
2.042072,0.23192944,0.21383196,0.6413922
0.72934633,2.7103736,3.7781708,1.3926027
-0.024549423,-0.27640158,-5.260647,0.5809564
-1.0513904,0.3920013,0.030501796,0.3580611
-1.3682451,2.1657536,3.3850799,0.34544834
0.21301717,2.1378868,2.9286466,0.48206574
-0.40098616,-1.4358938,-12.561762,0.20745109
1.6959696,0.8090956,-1.3434488,-1.4395945
-0.47728628,-0.018800858,-3.8109415,-0.3612567
-0.898322,0.7264407,3.2083654,0.079289645
-1.6295836,-1.1572895,-11.004514,-1.3456784
-0.19623396,-0.014128258,-5.864839,-1.1508031
-1.3915052,1.5063739,1.3110868,-0.76030576
0.024290914,2.0570686,2.9262574,-0.07895968
-0.009657237,-1.1716483,-11.292609,-0.71065664
1.2973421,2.2691972,1.770424,0.08661468
1.801214,0.73253864,2.7054424,0.2947022
0.8962484,1.8497559,2.0258296,0.55140704
0.4005307,1.1133646,1.021429,-0.9340989
1.8593464,-1.1897137,-11.28633,-0.09944775
0.33510563,-0.5755098,-9.301688,1.011895
-1.8447012,0.8791692,1.5376315,0.25323442
0.0032222164,-0.3744839,-6.031253,1.1895937
0.18345025,0.9660916,1.7905318,0.0949224
-0.27891427,1.1233269,0.7071701,-0.09830973
-0.63784057,-2.061617,-11.277771,0.3305706
0.77905124,0.45932758,1.0151887,0.2060585
-0.7303571,-1.0602895,-11.354495,-1.5028427
-0.7474732,-1.5775188,-13.607508,-2.70878
-0.26938978,0.536727,1.7427698,0.5666463
-1.4513385,0.7430915,2.3693364,0.8489732
0.092447735,0.97786736,1.0279118,-1.8358926
-0.43847445,-0.85131776,-9.92397,-0.14307378
-0.14244542,-0.12247191,-4.544905,-1.2320274
0.48701534,1.2143869,1.2617322,-0.012361262
-0.021869909,0.30009228,1.4030852,0.6536009
1.7025702,0.72537607,1.5469784,-0.37265983
0.10572,1.1607842,1.889815,-0.58786815
0.45636335,1.5030196,0.99903315,-1.3266977
-0.60829115,-1.0640807,-9.959034,0.17193873
-0.29104146,0.22255564,-1.4190687,-0.9917303
-0.7110406,0.39907014,0.4066287,-0.054032777
-1.6417032,1.255626,3.1249263,0.3487192
-0.4917301,0.4705389,0.3989478,0.2515345
-0.6161211,0.04946363,-3.886039,0.34551248
0.17233914,-0.2527478,-6.2528663,1.3588574
0.7825789,0.24246234,-1.2711211,1.1420869
0.54565734,2.2260108,2.643694,0.20971067
-1.6480463,1.287062,0.25779277,-1.1198018
-0.11817078,0.02570925,-2.4445477,-0.5085818
0.51271755,2.1347013,2.3078346,-0.15306611
-0.27929667,0.94874,3.2632399,-0.46942297
-0.3277549,1.0644721,1.9739069,-0.011855427
-2.12389,2.028503,0.7769067,-1.2140867
-1.6413486,0.8244542,0.44387478,-1.2224842
1.2165778,1.0525354,1.5822132,1.3336366
0.9508337,2.3326216,1.7101785,-1.4125648
0.57275134,2.7547638,1.9336157,0.9580738
-0.8601534,0.73016095,2.3009794,0.067506924
1.1997361,1.8729017,1.6171104,-0.9418279
0.5934659,2.0858643,1.233423,0.9218448
-1.0026686,-0.9026109,-9.618642,0.63432086
-0.6296504,-1.0582492,-9.183763,1.994996
-1.2402164,1.3209612,1.0230501,0.41010416
1.5743712,1.0451583,1.3368016,1.0548384
-1.5639046,0.89443743,0.37336433,-0.5455513
-0.03688353,1.7749895,2.5320723,-0.3370993
0.32362577,1.5046105,2.2247925,-0.024541292
0.43283764,1.2008477,1.914575,-1.1789957
0.0012484558,0.5142286,1.8946104,0.34721968
-1.5200393,1.2339523,2.7035894,0.5208019
0.028620504,2.1392372,3.6791942,0.8109106
-0.32345748,-0.18734159,-6.8361945,-1.1408154
