0.4001572,2.9493032,-0.4904539,-0.61002207
0.15843384,0.20249128,-1.8760926,-1.8329818
-1.7119702,1.1181324,3.8746526,0.9614203
-0.70385903,-1.099588,-10.896638,-0.13700667
0.92914516,2.1724324,2.017118,-1.0648572
0.68889666,2.313718,1.8819728,-0.8424596
0.42281857,-1.118202,-12.126558,-0.35679466
0.6635616,1.8989985,3.447109,2.2427242
-0.88661426,-0.23943955,-6.6099124,0.55057937
-0.11433516,0.9267548,1.7686384,0.06813227
1.36606,2.7175238,1.8613178,0.27284348
1.496911,2.14579,2.1657615,0.5708812
0.14067191,0.5318239,2.0594897,1.0249535
0.10015941,0.63444495,0.49400243,0.33919448
0.73018354,0.15311237,-0.28625184,1.6931692
0.87830377,1.9500461,2.9322171,0.90613705
-0.65457016,-0.17412038,-4.786259,1.1708481
0.22285832,2.546471,0.20048016,-3.3148758
-0.35549477,-1.6234498,-11.07046,1.8450382
1.3821819,2.6244633,2.4926472,0.38780162
-0.056099474,0.96038795,1.2643831,-0.24073827
0.50496995,3.7865305,1.6843541,0.42225894
0.124769524,0.19905421,-1.062434,-0.74124455
-1.3693911,-0.16022938,-6.126711,0.26796833
-1.665956,2.6385992,0.509042,-1.8147757
-0.11341163,1.2673293,2.878261,-0.68770486
-0.9448702,0.56148314,-0.07010657,0.26242206
0.37415507,2.3418355,2.5424898,-0.34837678
1.7064682,1.3538955,0.80406445,-1.3283118
-0.62649024,1.3030375,1.9770882,1.0325576
-1.5799305,-1.9345611,-11.171269,-0.4152626
1.400689,0.4576625,0.45622268,0.33772245
0.12853631,1.084552,1.449294,-1.743524
0.41609964,1.7899177,3.2783873,1.1355127
0.66414404,1.2680937,2.3528,-0.10382382
-0.79978615,-0.4920645,-10.195057,-1.9633821
1.0223923,1.1783212,1.9052739,-0.58841115
0.5298338,1.3323784,2.6041636,0.08706721
-1.381745,0.51114017,2.5513256,2.5262759
-1.0987685,-1.1855845,-11.641116,-0.18934049
1.0659268,1.6787522,4.436921,0.7862534
-0.7243113,-1.078306,-9.625557,0.21937895
-0.6844016,-1.0616578,-10.821136,1.2790527
-0.9932572,-0.27401507,-6.3470182,-0.4779606
0.87550914,2.119148,1.498374,1.2668588
-0.9135945,0.75575405,0.77672106,0.13273986
-1.0942409,0.060407534,-4.0914035,-0.49095267
-0.49941677,-1.9091552,-9.773909,1.1092823
1.2505698,1.1049125,3.3549337,0.534515
0.14166717,1.268288,2.5096488,1.5181428
-1.4317977,0.06498622,-3.479038,0.016775874
1.7345722,-0.4865764,-8.393449,0.8086447
-0.50959516,0.6188954,2.0460727,0.7195586
0.4732906,2.798557,1.7620862,-1.1193937
0.42425263,1.1511992,1.5889136,0.91011375
-0.3000036,-1.3542161,-9.8330145,-0.23542678
-0.20433894,-0.57267,-10.852923,-1.7036617
-0.9651066,0.69940466,0.35775512,-1.4625307
0.5670582,3.0654118,2.8097744,0.31278017
-1.1690958,1.4209945,3.157809,0.44095805
1.4099522,-0.2747231,-5.320361,2.0039449
0.28791544,1.1714903,1.7886713,-0.005604492
0.5880377,3.6333354,3.0343032,1.8863611
-0.984209,-0.14031778,-3.4250755,2.0297034
-0.4932144,0.11189357,-2.471286,0.6037321
0.7289299,-0.5674949,-8.670806,-0.199872
-0.48856622,-0.1513193,-5.3195815,0.73125017
-0.62222546,-1.9343314,-12.399929,-0.21300873
0.6530373,1.8695885,4.4141464,1.1412622
-0.0028761027,0.61915094,0.9947435,-0.29522872
0.924434,2.3038442,1.3804662,0.06393766
1.6184593,1.3517979,2.472491,-0.19741875
0.20579681,0.20795661,0.27049392,0.5598117
-0.60788745,-1.3570008,-11.669539,-0.23018356
-0.20583403,-0.5066515,-9.296356,0.30736217
-0.22342612,2.2860725,1.8095171,-0.22359742
-0.560981,-1.8198397,-12.351739,-1.3639895
-0.4966082,0.85359645,2.06816,0.18881609
-0.046481155,0.0298695,-3.3907015,-0.39868873
-0.76794857,0.5153818,-0.26829374,-1.9899257
0.0035832059,1.0109786,1.7500207,1.0604875
-0.8436156,0.49837026,0.9557163,-0.11376926
-0.11622244,-1.7675562,-12.101939,0.006918849
0.92660475,3.604946,1.9219201,-1.0462132
0.409295,1.563388,1.6018671,-0.29158595
-1.2186838,0.6359046,1.2205541,-0.8500063
-1.7747449,0.67915523,2.071772,0.4977951
0.00089992664,-0.86967707,-11.544507,-0.118762456
0.4883706,3.0202427,1.5449718,0.7271985
-0.07223876,0.66459507,0.060961775,-2.2351859
-1.1848874,-1.4647338,-12.86008,-0.59311736
0.77760726,2.3784032,3.3677106,-0.24148715
-1.0966017,0.22799183,2.0145323,1.9144604
-1.4589407,0.9016872,2.39698,0.62701404
1.3970653,2.6125844,2.331134,0.679738
-1.1046902,0.630469,3.1464736,1.3454038
0.8989674,2.349708,2.057209,1.0115023
1.3752254,0.5942179,0.8647443,1.040253
-0.86050975,-1.7596703,-11.627085,-0.22672799
0.8576619,1.7768697,2.6691167,0.041965246
-0.22482656,-0.75824124,-11.505908,-0.71856916
0.65880215,1.4584638,2.7613952,0.3435345
-0.37412632,-0.45795932,-8.961429,0.21873868
0.48096985,1.4143841,1.4719623,0.0024844687
1.0044192,0.97506875,1.4167805,-0.6777377
-0.60881513,-0.6490485,-11.185375,0.26986632
1.2399405,2.2942524,0.88916487,-2.2008862
-0.35911658,-1.4884835,-11.795346,-0.68324745
-0.5473556,-1.015257,-11.479367,0.24137509
0.23345809,1.7155693,2.4146926,-0.42439288
0.3105647,1.3027579,4.288611,0.35630718
-1.0922179,0.9037342,1.9778836,0.58077186
-0.6650416,0.36077195,-0.57414323,-0.30771923
-0.45333743,0.4085438,0.8733974,0.16224696
1.033957,3.5696697,0.93474877,0.45246744
-1.5059114,0.10767311,-2.674962,-1.0496765
-0.69931793,0.052240178,-4.2360396,-1.4436225
0.38182402,2.3425589,3.5824566,0.2937699
-2.08651,0.9362144,0.37210947,-0.676492
0.35026592,0.5948181,2.2489712,1.0332011
-0.8425717,-1.6960189,-9.387203,1.9068567
-0.67366415,0.43608552,1.208676,-0.01316968
1.6292758,0.9037909,1.655438,-0.94494754
-0.7097851,0.3826011,1.2033609,1.1921027
0.7703309,2.117792,1.1759542,-0.6364746
1.4156562,0.7836623,-0.45572424,-1.2378165
1.1363881,2.1834118,2.1147656,-0.9520833
0.572627,3.9798265,3.6362143,1.1191874
-1.0357478,1.3003277,3.351984,-0.83617026
0.3750199,1.8513201,4.494181,1.8278025
0.5369879,1.6597276,2.9970872,-0.20749138
0.88833886,1.326931,3.6259358,0.2302989
0.50499475,3.3918061,1.7876058,0.0030941565
0.47400787,2.7723649,2.722795,0.5766841
0.2601329,1.6123326,2.1756558,0.14922376
-1.1504377,-0.54586357,-8.503123,1.1996952
1.040239,1.4647766,2.4905634,-0.7316966
-0.018767055,1.8684958,0.9564786,-0.7691457
-0.21977298,0.7323695,-0.82578456,-1.5806891
-0.17248231,-1.4875584,-10.380539,-0.17598552
0.7930071,2.593749,1.8859569,0.034410577
-0.5896978,-0.7103322,-11.178247,-0.4549228
-0.21018882,1.1791744,2.2916372,-0.9532716
-0.28339776,0.49945763,1.2223952,0.46778277
0.5140042,3.154148,2.8415036,1.4576328
-1.8743135,0.37690866,-0.6548611,-0.34689257
0.5225576,0.8032761,1.7605753,0.02257045
-1.9536786,1.6685216,3.1312423,1.618125
-0.03299648,-1.0397561,-11.736687,0.21780328
1.9595621,1.2436734,3.06683,-0.83492494
-1.3965353,-0.11503553,-5.2855973,-0.7888157
0.39756522,0.9441886,2.4932413,-0.41724434
-0.013250268,0.7839038,2.0622423,-1.4972669
-0.8907292,-1.0069326,-11.255821,0.56151325
-1.0928966,-0.12493332,-4.0491524,1.1823585
1.2341441,2.814348,3.2833164,0.411043
-0.7786755,-1.9233104,-11.610812,0.35270318
2.0118642,-0.66462964,-11.100383,-0.07732368
0.19785331,2.0895963,0.6399503,-0.82705283
0.47780856,1.9876251,0.8404566,-2.1542196
1.0241649,1.9186682,2.3098028,-0.61492133
-0.12915348,0.3914862,0.84445906,-0.80499196
0.59542316,2.5202572,1.6681253,-0.49727833
-0.019322792,1.6432928,4.2470503,1.249949
-1.540558,1.1581413,3.7322228,1.9527146
-0.055258997,-1.0747716,-11.5792675,-1.1545475
0.14049591,1.9246304,1.3174958,-0.54720914
-0.17400683,1.8262812,2.252473,0.36530262
0.45542,2.2538009,3.263746,-0.825245
1.8209393,-0.2905398,-8.041595,0.0492048
0.2934714,2.8399642,2.6431234,-0.08288841
-1.2142173,-0.4919602,-9.604203,-1.3769517
-0.3408744,-1.9288076,-12.201408,-0.690161
0.7312936,1.6665056,2.9228618,0.7365648
0.43393898,1.8271188,2.471907,0.50671107
0.09725088,1.5112222,4.6534505,2.2467895
0.73860705,3.308212,1.345671,-0.5566501
-2.2854993,0.14101952,-0.025539141,1.7056347
0.27623984,1.1006672,2.5267975,-0.17967544
0.65592444,1.8000765,1.7668899,-0.51625204
0.50434357,0.9185698,1.8229501,-0.6776804
-0.5069066,0.33191004,0.69264704,1.3455923
0.51226676,2.1517673,3.4248033,0.77271134
-0.17482337,0.64645505,3.511177,0.32216725
2.2542837,0.60613585,1.4165148,0.46978772
-0.6783298,-0.44017923,-8.352152,1.3624777
-0.8721584,1.0644959,1.7428399,-0.54658735
-0.566603,-1.4567534,-13.141416,-1.4512212
1.0374448,1.8146048,1.7962434,-1.314935
-2.018282,0.53563446,1.444017,0.37690395
-0.33945432,-0.46401381,-8.696703,-0.5228517
-0.89911294,0.76305324,0.070942074,0.17943797
-0.5270916,-1.0099986,-11.972445,0.10223668
-0.95380443,-1.1609074,-9.69631,0.45614278
0.78990495,3.061005,3.293921,0.63616014
0.7591567,2.087439,2.4589624,-0.6030831
1.0104276,2.1893294,3.2877784,1.574814
0.23497719,2.237368,3.0692573,1.1337059
1.0122606,0.16298257,-1.2853366,1.0755047
1.5723304,0.5067235,0.25206608,-1.4087212
-0.6992153,-0.2900459,-7.3928237,-0.85285264
0.32099947,0.44077882,1.0262314,1.0700434
-1.7317313,1.0474133,2.7007153,1.0583727
0.8183537,-0.42340904,-8.24839,-0.9575709
1.5190033,1.7130184,1.3243362,0.7333193
0.27441698,0.6211338,1.8716763,0.2960132
-0.6339887,-0.79446095,-9.764726,0.6628545
0.54345345,2.214807,2.3427947,-0.1700481
-0.3071317,-0.8087919,-10.220472,0.6843947
1.2740445,0.50585824,-0.198431,-0.5741362
0.37317473,3.0133824,3.3805373,1.1897825
-1.1385679,-0.6157457,-10.494469,-1.0244662
-0.41742945,-0.927102,-11.318881,-1.3523651
1.2466952,2.0460448,1.7471036,0.121286355
-0.5633094,0.22173971,-0.8187132,0.17233133
0.8982406,1.6419307,2.768338,-0.20918165
0.08071989,-0.010539279,-3.7658162,-1.303557
2.3374097,-0.5548476,-9.143398,-0.23252799
-0.0572812,-1.0315794,-11.746701,-2.0571873
0.66635454,2.8777928,1.0112053,-1.129027
-0.21716312,-0.025153968,-2.5889347,0.28830552
-1.2595961,0.116176546,-2.4314897,-0.5942114
-2.2055054,2.1061363,3.178314,0.29219696
-0.34198228,-0.95157975,-12.124432,-1.153044
-0.56340766,0.5592909,-0.5712406,-0.31975114
1.6264315,2.0615659,0.67999303,-0.23042585
0.20806953,1.0928773,1.6009023,-2.4303868
-0.4482828,-0.8650872,-9.40301,1.1236423
-1.5957776,0.7885326,2.6384625,0.8179356
-0.74215215,-1.2238443,-10.44482,0.5537436
1.2598753,1.5662316,3.434829,0.34647152
-1.1802856,1.3459791,1.8423741,0.8560957
-1.1446927,0.19058552,-2.2451143,-1.3017865
-1.0079098,-0.59398127,-9.783166,-0.68596727
0.6941287,1.707109,1.821932,0.15165693
-0.21321523,-1.3958408,-11.727172,-1.250589
-0.47622442,-2.1978605,-12.530694,-0.26512972
-1.4059671,1.8371589,1.7670457,0.24832685
-1.2743194,-0.9321532,-10.835179,-0.25878406
0.40508026,0.56625384,2.5016992,1.6142266
0.71178526,1.0861553,2.1923516,0.3786707
0.7955496,1.838286,3.2873971,1.4714435
0.49908426,2.366255,3.219008,1.3469299
-0.19346388,1.1489842,1.8854533,-0.34932613
-0.05872619,-0.5398121,-8.232835,0.46277723
-0.37955412,-0.24979614,-7.046523,1.0081658
1.0723007,1.101973,1.807282,-0.7698138
0.8528891,-0.25527132,-5.630092,-0.11031684
-0.22409236,1.7876931,1.9624447,0.10317364
-1.577607,0.55375904,2.1478875,0.027469903
0.16110632,1.6745641,0.92152077,0.48684382
-0.19240421,-1.3015949,-10.571049,0.78144574
0.5687224,1.9627154,0.69768775,-1.3239846
-0.3937337,-0.37473685,-6.6620913,1.1329745
0.3276232,2.1259918,3.7662735,1.2128974
-1.4834915,-0.71396506,-10.159039,0.05498852
-0.01155552,1.4565582,2.8997028,0.5250012
-0.15065365,-0.43245268,-5.6168766,2.4268658
-1.5785302,1.1395202,0.5978547,-0.1247322
0.4723279,3.0103211,2.5325124,0.6549612
-0.709521,0.42145535,0.7279188,0.87476987
-1.1764731,-0.9525546,-10.910889,1.4324673
2.3602285,0.36792603,-0.073275134,0.2528446
0.99914986,0.7426026,0.33862674,0.6665108
-0.7034001,-0.026762782,-4.0141206,0.56669503
0.5668694,1.3607224,3.325939,0.68584925
0.76354146,0.8739673,2.163982,0.5244815
-0.84721017,-1.3602773,-10.638291,-0.2156234
0.8961672,1.6005838,3.644626,1.5393989
-1.2201172,-0.54978275,-10.340951,-0.94911784
-0.5787085,-1.3704841,-9.982063,1.7851562
2.0081494,1.1754961,2.8709705,0.011027927
-0.34758452,2.8895538,3.094542,-0.3101607
-2.0844321,1.5176835,1.2176338,0.6498628
1.1045544,1.492663,2.7816162,0.18327814
-0.5869026,-1.065894,-10.316957,-0.35372272
-0.3930764,-0.16576003,-6.318691,-1.7382319
-0.2735558,-0.38838714,-8.048646,-1.8028743
1.8115057,-0.36618054,-7.779907,-0.5561885
0.12916218,1.2935518,2.8914244,1.331871
-0.81251603,0.031304628,-3.2954202,-0.63944596
-0.12685588,3.937028,1.8220015,1.9915754
1.7388572,0.5601996,0.90574795,-0.14900243
-0.96010554,-0.77087885,-8.628729,1.8012533
-0.57894236,-1.0342445,-11.006654,-0.08505392
-0.61263853,-0.8010514,-8.661251,0.6983443
-0.83480716,1.0717146,2.443929,0.19083261
0.4280281,2.5614092,3.0822198,-0.5867166
-0.90903234,-0.2056313,-5.25943,0.105128154
-0.9804593,-0.52572465,-8.883221,-0.39918318
0.36800367,2.2911398,1.3521081,-1.0990707
0.5610029,2.8543444,2.4344616,0.3528018
1.274155,-0.36130613,-8.789584,-0.8396177
0.38828883,3.0698872,2.4875455,-0.36316764
1.1061915,0.5578931,2.7568967,1.1587301
-0.6861018,-1.9407384,-11.901175,-0.16921955
0.59785986,1.5689543,3.243992,0.4029591
1.0521535,2.5424647,2.823758,-0.28785092
-0.32577634,-1.5409395,-14.489943,-2.1319547
2.1537194,0.901319,2.260796,0.23878348
0.8491152,0.6681751,-0.4393657,-1.0300847
-0.08332629,0.43840998,1.30861,0.08134232
0.36778402,0.5336525,3.2263768,0.0766267
0.33109242,1.5840623,2.4417822,1.3050592
-0.7663097,-0.6932657,-9.538755,-0.7919187
-1.3811,-0.29773542,-7.8094535,-1.0469851
-1.5026504,-0.11329668,-4.811598,0.11348301
0.34900355,1.8630346,1.9123439,-1.6980654
0.52149427,3.150219,2.1972854,0.9434387
1.2046005,4.2908444,1.906717,-0.38326627
1.5184829,1.1655235,2.747195,0.735688
-0.6544865,-1.4162159,-11.526331,-0.69204736
-1.4366406,1.1993906,1.2516563,-1.3644295
0.742951,2.844487,2.2653651,0.46757695
1.5709647,2.1614516,3.8656538,1.725442
1.8014492,1.4641927,2.228065,-0.02200779
-0.19353712,1.0846939,1.8607296,0.71667117
0.4646424,2.902468,4.193462,0.794806
-1.7770436,1.2849263,3.0823858,-0.90595984
-0.6110659,-1.1299204,-11.244425,1.2465825
-0.39956886,-1.3969171,-11.87674,-0.58603406
0.97308,3.7407062,2.361224,1.3854318
-0.16562878,-0.40812296,-9.087469,0.46274924
1.5610986,-0.2655321,-5.891944,0.38906112
0.1592342,0.083708055,-1.541587,2.2686563
0.5373967,2.3562999,2.2965248,-0.84751546
1.8370807,0.47587967,0.9795969,-0.55527395
-0.713327,-2.0801883,-10.416156,2.0291042
-0.8756818,0.50660026,0.33689815,-0.95437515
0.37195554,1.48478,2.0870414,0.22345126
0.11747499,1.1469187,4.5069013,0.62437403
-1.8595237,1.6729137,3.8227386,1.682549
-1.3263785,1.6838627,1.573556,0.1821523
1.1760603,1.2015519,3.5956879,-0.08454754
0.73372346,1.903805,3.3301678,1.8535669
0.2676709,3.8265247,1.3452551,0.6887767
0.37496874,2.4280276,2.2361856,0.7215774
-0.49353185,-0.4869753,-8.5601635,-0.27338156
1.2407262,1.1508545,0.39841095,-1.3280038
1.1932411,2.4754505,2.071231,0.39689797
0.6605708,3.2285964,0.99622947,-0.55236363
-0.5772256,-2.0183485,-11.838054,-0.14883685
0.060009066,2.076546,2.8217235,0.74223185
-0.8531286,-1.5687642,-11.803946,0.95476586
-0.93478304,-2.3369703,-10.000855,1.4608988
-0.40429443,-0.5298392,-8.363239,-0.05019365
1.8178264,0.16001403,-1.1527948,1.2180558
1.6127286,2.3033438,2.8517373,0.85374516
0.08700138,1.1008651,2.9490864,1.0939484
-1.5230001,0.98251367,2.8373294,0.8757809
1.0268006,0.19521125,-1.6944938,0.43895894
-0.39522207,-1.2867831,-10.779401,0.7078956
-0.56808573,-0.96831703,-9.766592,2.2662632
0.6955183,2.0408976,2.5559328,-0.59309894
-0.84544134,-0.67541873,-10.808173,-0.7369398
-0.20138454,1.3944432,1.6066438,-1.1001174
0.0036163009,2.2314234,1.5178934,-0.5054268
1.0883352,1.5009127,4.16173,1.4481094
-0.33130863,0.20371483,-1.9412159,-1.4356467
1.8105818,-0.2828448,-5.7287416,0.497352
1.6299822,1.161684,3.5405993,1.6409739
-1.3293365,0.008067307,-4.0501904,-0.91737765
1.3114271,1.2278327,3.6792254,1.2524135
-0.7525823,-0.22575171,-7.7814207,1.2823904
1.6683111,0.35240334,-0.25737008,-0.87193996
-1.341705,-1.7402016,-12.255702,0.04040046
0.8338512,1.9419832,0.8027499,0.28577125
-0.55396473,-3.4674175,-11.574096,0.058011897
0.0068611987,1.823484,0.49946633,0.25235966
1.2312535,-0.2169504,-6.262526,0.6058146
-0.2213905,-0.3361548,-7.305011,-0.1253067
0.19867297,1.3159602,2.9652483,-0.22623086
-0.60786796,0.6242861,0.8725554,-0.39004755
-2.049232,0.22782032,-1.4912916,0.2955193
-0.5324377,-0.74946135,-10.184744,1.255151
1.3102646,0.9802976,1.5204092,-0.24369548
1.1780312,1.5581566,3.3027616,1.1020079
1.4467921,0.8243539,0.6940093,0.42091504
0.42218462,4.007152,2.8141792,0.55261946
0.87750506,1.7266339,2.6835396,-0.875095
0.5809326,2.9684248,2.6781983,1.2924174
0.07198519,1.1967872,1.75897,-1.6941105
0.6126808,1.4888333,1.6626738,-0.004665145
0.7510996,2.2940423,2.9144597,2.554628
1.5069803,1.7648305,0.6963985,-0.9895615
-0.3350913,1.4253634,3.9145224,0.42818877
-1.419234,2.1273236,2.8762681,0.15842196
-0.41376248,-0.9759376,-12.894876,-0.83223146
-2.7162802,2.5998335,1.0403827,-0.5830548
-0.657658,-0.3498527,-7.4732695,-0.36241788
-0.20239426,-0.7409859,-10.47647,-0.118732415
0.2890059,1.2049458,1.2639374,-0.575428
1.5954041,2.0224006,1.0388348,-0.7282873
-1.3655528,0.3982753,1.7620785,0.2934457
-0.17012231,-0.5022371,-7.975336,0.5631774
0.23146676,2.594045,3.5822065,0.95595235
2.6627266,-0.5936829,-10.392932,-0.36905107
0.96962374,0.029900653,-2.674572,-0.63807154
0.8869626,1.9838437,2.836349,-0.8551222
-0.7947061,0.17184103,-0.39328057,0.40877092
1.0847476,2.9229903,2.8729765,0.43238187
-1.8814838,1.4839054,1.3268623,0.13666683
0.101060845,0.72478306,1.3223711,-0.7561402
-1.5514412,2.4693737,2.0865066,0.4072378
-0.6198048,-0.4840079,-8.937971,0.44014767
-0.90369093,-1.0415542,-12.89678,-0.0037247918
0.70851994,1.8877196,0.8204352,-0.61976117
1.5317684,0.8742631,2.6087856,1.4906857
-0.1315709,-0.057634562,-5.1185637,-0.04870264
-1.7722311,-0.5430821,-9.634271,-1.3364178
-1.1185259,0.5156963,1.8342966,0.6018228
1.4528778,1.0008887,0.15310368,-0.35109273
-0.43479064,-0.41532537,-8.528072,0.39032236
-0.20859933,0.16032727,-0.28163612,1.6111658
0.48878574,2.3466673,2.7822852,0.0733763
0.4395502,1.6851884,0.5350189,-2.2125132
0.10205979,3.665751,1.1754698,-1.1164658
-0.02769846,0.7206284,3.546354,0.19419473
-0.36841545,-0.8080042,-9.920718,0.0033303723
0.75803804,1.4040024,3.8659785,0.76219654
-0.47232324,-0.37669578,-7.3352656,0.9753447
-0.4792974,-1.8305686,-9.343531,-0.6218565
1.5200036,1.449848,2.3025444,-0.3613543
-1.1748201,0.20354904,-1.0775856,-0.27336904
0.40565223,4.577686,1.7523329,1.4937361
0.8841147,2.7194228,2.470393,-0.21757527
-1.4409921,-0.098486476,-5.1931944,-0.47529384
1.7564787,1.2284989,2.6850226,0.20662369
0.1869706,0.3938526,0.37732917,0.683243
0.6230102,1.9046607,3.3020146,1.4184291
0.24498521,4.050887,2.935148,0.7117733
1.505567,1.7112749,1.7755738,-0.097245984
-1.2775884,0.5283197,1.9955599,0.7101408
0.20565668,0.8375786,1.5489733,0.23265885
-1.009341,-0.38555261,-9.464712,-1.6940938
-1.186382,-0.7224526,-10.217186,-1.9699701
0.68014574,3.1094477,2.279339,0.5520448
0.7064716,2.2320828,3.5887775,-0.29695678
1.5118653,1.2622558,3.8660436,0.50549036
1.061435,1.1862663,1.0973685,-0.45099375
0.9735768,2.9184315,5.937225,2.8750448
-0.33812055,-0.50785416,-8.935821,-0.43915638
1.8904037,0.083852164,-1.2030253,1.2445804
-1.0368671,0.5367312,1.5946413,1.1379197
1.103774,1.3497145,1.5986875,-0.98376054
-0.6374392,0.4739403,-0.19693618,-0.5086912
0.6703917,0.9951295,1.3047105,-1.416928
1.9070559,-0.95121205,-11.559943,-0.6490162
-1.5257775,1.3020738,1.9651308,-0.29408658
1.621728,-0.08734799,-1.9252857,1.3272461
0.5574868,2.8130636,1.8939251,-0.5464321
-0.73080677,-1.6075877,-12.073448,0.48049727
-0.18231426,-2.056878,-11.547941,0.014674169
-0.17461365,-0.2520486,-5.4307265,0.563403
0.44705415,3.1506653,1.7625782,-1.4226704
-0.04028082,0.083745666,-1.7388307,0.5494056
-0.71617806,-1.9562057,-10.252683,0.6755419
-0.21420689,1.352789,1.8310326,-0.88441676
-1.2132523,2.9824646,2.0378432,-0.18505579
0.41338503,1.403665,2.044626,-1.327046
-0.55678976,-0.6148366,-10.0077305,0.14356498
0.3771163,2.087025,2.798625,-0.7103651
1.1758523,0.3166223,-1.75829,-1.035879
-0.74691635,-0.2826981,-6.901084,1.358001
0.60522133,0.9230946,-0.1870889,0.16213147
-2.3488374,2.2072282,1.6406951,-0.9993928
0.40064037,1.0526953,0.8583816,0.42745194
0.9413479,3.1370552,2.1748152,-0.5017361
1.1219074,2.9260812,3.500488,0.21986824
-0.23550332,0.48199058,-1.3794285,-1.563689
-0.8640481,-2.2071466,-10.355313,0.37199205
0.040190514,2.2176442,3.5581946,1.3221933
0.7780035,2.649671,2.0005395,-0.4732091
-0.42980552,-0.4155486,-6.3992176,0.9366391
-0.2927121,0.2871769,-0.4700478,-0.6760595
1.7740563,0.58428955,1.6859435,1.0708312
-0.37726447,0.2349149,-0.60203165,1.6712973
-0.8029174,-0.22903414,-4.796108,-0.012942203
-0.06472839,1.1099005,1.4812051,0.64411503
0.74155104,2.0539122,1.8768234,-0.6696917
-0.8862208,0.12462881,0.5851242,1.0783706
-0.4008347,-1.4861895,-11.568409,-0.42357558
0.8855011,-0.08195723,-4.8950586,-0.7210065
-0.25789487,-0.1546819,-5.378297,-1.4746171
1.8287754,-0.30922526,-5.9680076,-0.19638209
0.78862935,3.1537576,2.120178,-0.36031583
0.54435486,2.724186,2.1606004,-0.43886775
-0.68729705,0.3606454,-1.520056,-1.5507835
-0.6428513,-0.9790691,-10.230928,0.3335111
0.6974097,1.3302356,3.3735018,0.648614
-0.107961945,-1.2138199,-11.364611,-0.8480089
-0.5749878,0.30238602,0.12737896,-0.15652752
-1.0105462,0.49240574,1.384203,1.0811589
0.6220752,2.9305046,4.32098,0.76743066
1.4288924,2.0722737,2.8412068,0.6321109
2.1120195,0.6081967,1.2617272,-0.9835288
-0.8709389,0.87991416,0.30225173,-0.9420248
1.540933,-0.5696631,-10.073076,-0.8307968
0.9763817,1.9166793,0.93958914,-2.1974573
-0.9118813,-1.5247864,-11.922697,0.15540373
-0.7735128,0.1504124,-1.5109257,-0.27854407
-0.030572444,2.1099966,0.9795443,-1.955882
1.8436999,0.7292593,0.47745532,-0.0562581
