0.4001572,2.9493032,-0.4904539,-0.61002207
0.7071347,2.0576994,3.462905,1.8979343
-2.2562501,1.2686684,1.6755962,-1.073023
-1.9405334,0.26653636,-1.2262968,0.30007204
-1.0880145,-0.054285683,-4.601337,0.3198451
-0.21142861,-0.3748044,-6.135189,1.7369208
1.9103425,0.9209437,1.6790723,-0.7095722
-0.8586684,0.30519262,-2.180081,-0.44657663
0.8110897,-0.2938226,-7.78433,-1.0134948
1.3248683,2.066283,2.6460533,0.64244473
-0.6496165,0.24807727,-1.5556705,-0.6734562
0.34404615,2.5866768,3.1436677,2.0351863
1.006704,-0.03403819,-4.027742,-0.6374484
-0.32974237,-0.48315662,-8.295317,-0.12359774
-0.9912056,0.1828022,-2.059176,-0.63054544
-0.94772434,1.3940248,2.1772356,-0.22815111
0.801301,1.9442451,3.5796556,1.2524968
0.39543697,1.910861,2.6685224,-0.25109947
0.30345193,0.27524418,0.20371498,1.7654538
-0.849614,-1.1253575,-9.765297,0.2638264
-0.28362545,-2.6451235,-9.975229,-0.3712785
0.88339686,0.5571287,1.6741011,0.6108878
-1.3234086,0.10228823,-3.1229763,-1.6114475
0.46387276,2.655413,0.24453992,0.28618905
-0.0990447,0.041478503,-3.6604347,-2.0982356
-0.049641572,-0.8496481,-9.342677,1.8152785
-0.5829434,-1.9953374,-11.918338,1.6328118
-0.70993024,-0.1707279,-6.6662335,-0.10576438
1.9065987,-0.65995765,-8.920874,0.7575619
-2.538511,3.001285,3.5106802,1.522503
-1.6406012,2.1238618,3.8506563,1.4945624
0.6365868,1.9981786,0.9359489,-1.2740091
0.097786106,1.0385927,2.1448257,0.864786
0.82355547,2.8454204,2.1649892,0.22589684
-0.1604767,-1.8916084,-9.985673,0.65521586
0.49489278,2.0547006,1.7072477,-0.78919005
-0.5128121,0.48651117,1.155123,0.8732728
0.19885284,1.6308329,2.7608125,1.9530028
-0.7831295,0.7414318,3.6197612,1.0970185
-1.1789442,0.36097735,-2.3770852,-1.9026916
0.7152085,1.5596086,1.0482963,-0.39451107
-0.53497714,-0.013769519,-3.4510233,1.3375078
-0.8903415,1.1229208,2.8376925,-0.34633368
-0.9840827,0.68824244,-0.6372014,-1.2499335
0.22700264,1.6331071,2.2607684,-1.4274817
0.72464466,2.6781638,3.286797,0.24995033
0.252031,3.410065,1.8406571,-0.49472606
-0.92344296,-1.0392488,-10.771633,0.6313412
1.0747038,0.9749159,1.9086456,1.3028848
0.25838363,0.5268446,0.35573885,-0.23235074
0.6320826,1.5554962,2.831985,-0.6749819
0.13978724,1.5158908,1.5472536,0.19096324
-2.38175,2.3157778,2.8660622,1.0225964
0.17059821,0.34226188,1.2406957,-0.48935544
0.04236114,2.240615,3.902308,1.353504
-0.594332,-0.4897829,-9.807771,-0.3850073
-0.54167837,-1.3326019,-11.529232,-0.1602016
-1.5706546,1.7442672,1.0625588,-0.94001997
-0.01837373,0.38274896,1.4333131,0.45870492
-1.2562873,-1.6273685,-11.2009325,0.5513841
1.6333491,-0.35265157,-9.363245,-0.0033036896
1.423475,0.28878507,-1.6109205,-1.6187077
0.19115923,1.0705602,3.7131329,1.814833
0.67287046,2.391443,3.4350805,0.2519332
0.2846845,3.7561653,1.8905132,0.08306907
-0.31626305,-0.4055839,-7.0996284,0.7879749
-0.33157688,-1.0899475,-9.393024,1.5434561
-0.8322906,1.2708609,-0.24970116,-1.402369
0.0031104183,1.3368834,1.7718682,-0.81129587
-0.7478617,-0.0027925558,-2.7576222,0.40024722
1.4202288,0.37466618,-0.0062703956,0.5363332
-1.592195,-0.5120029,-8.214456,0.2552696
0.6417864,1.8220785,1.4127293,-0.29683527
-0.26149032,0.58319163,0.50679994,0.44948745
-0.30687296,0.20838133,-1.1202805,-1.8429868
0.36100236,2.0623443,2.153216,-0.27248144
-0.0932377,0.12731819,-2.9704876,-1.2792113
-0.29245964,-1.1685318,-12.160867,-0.97799486
-0.30068612,0.2669297,-2.0647151,-1.6580186
-0.5608414,-1.6732854,-11.340091,0.20115307
1.576193,1.2853198,1.8810215,-1.0027993
0.45402917,3.4280722,0.3840009,0.24055284
-0.3927582,-0.618542,-11.202808,-0.5879372
-0.14048347,0.71932465,1.4908843,0.9238146
-2.8925197,2.631064,2.0763772,-0.3366943
0.024130166,1.8970019,3.6167276,0.3853907
0.9787301,2.6705325,1.0576353,-1.786066
-0.38283488,-0.45153448,-8.16116,0.1989537
-0.17792735,-0.255182,-6.2510877,0.40223846
0.48657835,3.7505302,2.9109151,1.9542017
1.044608,3.9349113,2.807458,0.745389
2.2993803,0.91152257,0.5379694,0.027531749
0.23562086,2.0023096,2.977223,1.2316792
0.15617506,0.023381267,-4.2093277,-0.24538518
-1.1786166,1.0903734,1.473762,-0.09973547
-0.2868352,1.3107213,1.4488902,-0.23411293
-1.542758,0.07977841,-0.6559127,-0.32268515
0.12895705,0.021033065,-2.5886786,-0.0034322664
0.10729133,2.6749456,0.81504446,-1.4784184
-2.199254,2.3808205,1.8659596,0.6391028
-0.31030422,0.4480941,1.1397601,-0.013058718
0.31709817,1.2180797,2.5772235,0.970509
1.509509,1.6000749,3.0430133,0.856879
-1.0577539,-0.7425807,-8.810774,0.16147971
0.34207484,2.946368,0.11026948,-0.44769645
0.4496168,1.6147863,0.74221843,-0.8489572
-0.26065114,-0.7848753,-11.050421,0.2807172
-0.27510872,-0.7375537,-11.834352,-1.0250067
0.6036767,3.8109343,2.6323435,0.38933152
1.989693,-0.11148819,-4.7549443,0.03945619
-0.7028346,-1.7088008,-12.076936,2.1233926
-0.04587555,-0.5910145,-9.157914,-1.3103632
-0.14515182,0.57014024,0.52635646,0.08443495
-0.04217711,1.104132,1.3335311,-1.0886658
-0.33818325,0.36356217,0.5316633,1.0307207
0.32242772,3.4433613,2.7602453,-0.7747927
-0.01303376,1.3108506,3.4046364,1.0355016
-3.0074372,0.047787838,-3.319569,-1.0603148
-6.835257e-05,-1.5731636,-13.841237,-2.5572696
0.9622224,2.2289171,1.7578986,-0.65851194
1.153618,0.9313923,1.3332531,-0.66473085
-1.7055424,-0.19343577,-4.550679,-0.88882613
-0.29767326,-0.6826015,-10.009011,-0.09089862
-0.6725831,0.8106488,1.9256315,-1.1617439
-0.09834549,1.0961494,2.2886517,-0.20361148
-0.23386641,-0.3074291,-7.9054418,-1.0267386
0.85314816,1.2878152,2.1585925,-1.2426993
0.16518307,1.3532349,3.0174863,0.9443316
0.79574084,1.776622,3.6149347,-0.05988278
0.547426,2.21923,2.0155056,-0.082996875
-1.0537292,1.6805243,2.1866128,-0.3468289
-0.5541289,0.5058476,-0.6396218,-1.2152101
-0.93879145,1.187792,1.8499569,0.09246991
1.2073749,1.4937598,1.3473504,1.0450464
-0.33070907,0.96293247,0.98839253,-0.8883321
0.08165836,0.9513368,0.06965243,-1.7640524
1.5493113,1.1765277,1.8033102,-0.40604833
0.7856813,1.4084139,3.1657667,-0.06575042
-0.4649276,-0.6096627,-9.164076,1.3072512
1.1971284,-0.2170127,-6.599114,1.6685567
0.19808704,1.2706574,3.9351108,1.085048
1.0572141,1.455154,1.0865226,-0.081190884
-1.06378,0.08428217,-2.1791563,-0.28771722
-0.39916688,-0.5377681,-9.026708,-0.8875243
-0.35562843,-1.4956454,-13.67006,0.18546928
0.5074303,-0.09974531,-3.3883562,1.4060565
-0.25237796,-1.6143882,-11.410138,-0.5437359
-1.1741236,-0.62322026,-9.531936,1.3517457
1.3308276,0.22764514,-1.1325624,-0.54015464
-1.1904557,0.057516575,-0.89878553,1.3796631
0.10804658,0.87765926,0.013491294,-1.398984
-1.0857035,-0.43133846,-8.872948,0.5859847
0.25723532,2.6935136,0.23861076,-0.45670605
0.18431485,1.661018,3.0058892,0.036870252
-1.1436781,0.3826296,-0.13728473,-0.5190196
-1.3548613,0.06437797,-3.7769935,0.43482888
0.06814416,0.30220228,-0.2826733,0.14113274
-0.47556397,-0.7347546,-10.457479,-0.4143476
1.1305174,0.8511798,1.1529303,0.08541344
0.25483236,2.7488446,1.3498057,-0.6808292
-0.17355245,-0.299697,-6.9291496,-0.18883175
0.60027367,1.7523718,4.565195,1.0338303
-0.97554225,0.8944148,1.2888719,-1.1966004
1.898921,-1.2124575,-12.083205,-0.9740772
0.27968907,2.0166109,0.97609586,-0.4616501
-1.283047,-0.23106301,-6.0087876,1.291515
-1.5349581,1.9932652,3.1494093,0.46402103
-1.3938724,1.1710949,2.2692695,0.65177387
-1.1937325,-1.5386988,-11.334508,0.74310315
0.40432292,2.5844123,-0.25046545,-2.272579
-0.23301646,0.09074294,-2.2474184,-0.6639416
0.11123866,1.2542263,3.7863176,0.60422194
-0.35007304,0.29585564,-0.0034255732,0.5654203
-1.5922159,1.1843861,2.0409784,0.3816436
0.44633344,2.946957,-0.31037322,-1.5707842
-0.124618016,-0.025833635,-1.7849079,1.4305717
1.6267208,-0.15597643,-5.926915,-0.8388062
-0.7795514,-2.3533392,-12.026632,-0.47624406
-1.9384589,2.2564578,2.4868836,1.7068709
0.41596392,2.4247458,1.7372475,-0.50981355
-0.13130191,-0.63220274,-10.644228,0.1530703
2.657273,-1.3152144,-11.47838,-1.3041067
-0.105189554,1.5758028,0.1553782,-0.32897353
-0.8574284,-1.8139942,-10.376186,1.1695004
-1.9408824,1.4573679,2.3129187,1.207951
1.2453766,2.044248,3.1348064,0.84478843
-0.46922228,1.6430482,3.3684645,0.7821448
-0.27429947,-1.3973035,-12.3126745,-0.21174651
1.0651326,3.2250416,0.4662357,-1.4217275
0.52768046,1.8485537,2.4647725,-0.21206604
1.0183731,1.7318175,4.3828177,0.73557985
1.7716566,1.6345311,3.71534,1.8035556
-0.26478177,-1.3108401,-9.952015,1.1611515
-0.7252821,-1.6977346,-11.772115,0.5173534
0.5485518,3.2105331,1.3105735,0.2566844
0.9258662,2.2645342,0.8886362,-1.6765374
0.590259,1.7840208,2.539147,2.0318768
0.2800785,2.0205867,3.332667,-0.1885375
-1.9866602,1.6862891,2.8559108,0.7699096
-0.7251887,-1.3636012,-12.003398,-0.8097165
-1.0829941,0.57343256,0.47233853,-0.15804611
-0.35746565,-0.34101892,-8.640833,-0.20235084
-0.03824362,2.5053043,2.6621573,0.762493
0.30047837,2.7933917,1.0475553,-0.63742286
-0.24028438,-0.45020315,-8.49246,0.48435122
-0.016738288,0.6744837,1.2417891,0.0977944
-0.9265797,1.043076,0.7940275,-1.5926179
-0.14829257,-1.2976393,-10.840804,0.024607496
-0.5967708,0.8645956,2.2743664,-0.23719478
-0.6040331,0.82449526,2.460272,-0.43520215
1.1968697,2.8287888,1.6494881,-0.29651946
-0.9516836,-0.55108815,-10.498715,-1.7904142
-2.113932,2.506339,1.3961545,0.30552554
1.258197,1.9015563,2.930855,-0.16674572
-0.50729144,-0.15156792,-4.9580064,1.0320839
-0.62027556,-0.30041108,-7.269069,-0.8721739
-0.3844381,-0.5205205,-10.26193,-1.5474477
-0.07903468,1.146981,3.2513337,1.0049332
-0.20862566,-0.84810096,-9.144693,1.5085417
-0.7002085,-0.48843333,-9.606189,-0.84847534
0.35293382,1.6018988,3.9455647,0.86761266
-0.042498108,1.3012264,3.1745186,1.425172
-0.3410792,0.04958953,-2.1944194,1.5803406
0.21592991,2.6242669,1.3958926,-1.9670011
1.5924257,0.7778317,0.57557344,0.14244004
0.6253252,3.7440546,0.80046695,-1.3464376
1.5246464,1.3099583,2.9292006,-0.3360594
2.9799762,-3.1532524,-12.306296,0.55230534
0.52843875,2.8966062,3.1316736,-0.13039398
-0.8698655,-0.21331917,-3.7891445,0.6682632
0.5922317,2.3741758,1.4994276,-0.49250454
-0.31590444,-0.33212808,-6.424296,1.5241952
1.6671592,1.3336145,2.0479019,-0.09406866
1.6147964,-0.34073797,-7.6139526,-0.56415486
-0.67075855,-1.3214496,-11.386435,0.5754742
0.61109596,1.6119682,3.2060647,-0.1394081
1.7984121,0.7459062,0.25767502,-0.84993464
0.50865346,3.2294822,0.13781297,-1.2518253
0.31110942,2.109956,0.77311915,-0.92232525
-0.87331635,1.2503633,2.7505944,1.8340495
-0.9519917,1.2036998,1.7098598,-0.3524192
0.61954284,2.962744,2.7423654,1.4352087
-0.51960427,-1.7833912,-12.053785,0.9413733
1.5664979,0.59902483,0.21113688,0.55493927
0.16349451,0.550424,2.873099,1.3744619
-0.6441716,1.5174202,3.674168,0.9487994
-1.9519109,3.8118522,0.9117729,-0.9816217
1.2396585,0.78273,0.63725185,-0.6356129
-0.6835675,-1.8887112,-11.40459,0.19988258
0.9291818,2.0306313,1.3824351,-0.4911526
-0.7374562,-1.8263112,-11.713375,-0.5239448
0.82438993,4.415395,2.7433383,1.8806819
0.016706508,1.8972392,2.7608774,-0.0090192435
-2.1699743,0.5031877,0.9020452,-0.36796272
-0.76764923,0.36649176,-0.6040934,-0.49266818
-1.0755147,-1.8385816,-12.292678,-2.7363005
1.1511514,1.6751326,2.0949085,0.4208832
0.23739885,0.10418515,-2.9381294,0.8874025
-1.315783,-1.4338789,-12.190343,-0.20161213
-0.28318343,1.1170834,2.4228327,-0.14963275
0.7244465,2.620841,3.4703863,0.20198804
1.9609138,-0.03597061,-4.184862,-0.9754031
0.85140866,2.7829242,3.2491076,0.1697048
1.2755493,1.5958569,2.1725988,-1.9772203
-1.6250414,1.6976794,1.093795,-0.27064958
-2.615371,1.3328369,1.003186,-0.5384113
-1.5249019,0.38457257,0.23506653,0.071567096
1.7055863,1.4645752,3.7000995,1.6057962
-0.31296653,-1.0226188,-9.950142,0.22947814
1.1033236,1.3705331,2.2472079,-0.31386393
0.7816812,1.4418931,2.6615076,-0.76311654
-1.3616911,1.1301653,1.2769407,-0.8926577
1.3871814,2.127409,2.7795057,1.0580813
0.4754701,1.0626165,1.8817222,-0.64106303
0.29228273,3.1997976,3.6625,1.3093263
-0.5327552,-0.94256467,-10.935301,-0.36204398
1.1385982,1.5034864,3.124515,1.7404618
-0.80623573,-0.51889265,-8.529663,-0.9641976
0.13722478,0.47665295,0.5987779,-1.3668231
-1.1072885,0.3624239,1.0007173,0.059511255
0.98530895,1.3546605,0.9979949,-2.495033
-1.9596153,2.440508,1.9319402,0.44561464
-0.5566545,0.3461551,-1.988895,-0.6999232
-0.73384184,1.0543624,2.35379,0.45549208
-0.08803982,-0.96046734,-11.776846,0.099071324
0.99797595,1.4310338,4.1254306,1.7443416
0.52685046,2.4796803,1.9459215,1.1820909
-0.1820611,-0.41060093,-7.9304028,0.21097155
1.1552664,2.8540616,3.337428,-0.4344485
-1.0187836,0.75936526,3.1428654,0.7707314
1.37133,1.92521,2.2030249,-0.95233774
-2.6680613,2.5973291,3.77462,0.5323555
0.23078819,0.28565386,-0.95569354,0.37332273
-0.59415597,-1.6167526,-10.705412,0.95362264
2.2700589,-0.7285012,-9.644455,0.67938083
0.8866586,1.8575919,3.137541,-0.38532278
0.4399749,0.73765373,1.8207487,-0.6337891
0.2571542,1.3169894,3.755938,-0.39238456
1.1351559,2.146306,2.6208832,0.969338
2.1729958,-0.038312934,-3.6166239,-0.050438434
-0.39868784,0.31900087,1.0689944,-0.48391238
1.4007777,0.33341944,1.3921195,0.5747318
-0.7482986,0.016714321,-2.4390202,-0.37129298
-1.3109303,0.43884012,-0.9106774,-1.3246465
-0.06060656,0.39689925,0.040208172,-0.25225267
-0.12539876,1.1044137,1.211353,-1.4943291
-0.13017039,1.1234192,2.339101,-0.25367686
-0.15608041,0.008408438,-1.6691415,-0.29450637
1.110172,1.2959595,3.0534832,0.66713154
0.5405353,3.813548,1.0894607,-0.23782113
0.055036593,1.688225,2.2256696,0.8156415
0.66978323,3.8170269,2.7650225,0.7366029
-0.9254625,-1.0989637,-11.193311,-0.005146845
-0.29874286,0.7601978,0.4906816,-0.31323022
0.73009384,1.8813237,2.5355272,0.37002528
2.438684,-1.6697738,-12.45806,-1.110409
-0.2442411,-0.6608538,-11.609296,-0.31669843
0.7872981,1.6518842,2.9818518,-0.62507373
0.683766,2.2351134,3.0177386,0.11192713
0.11789539,0.18824115,-3.7389734,-1.2904143
-0.5599343,0.1966591,-2.4084108,-0.4800151
0.1298544,-0.5357579,-9.346737,-0.55709255
-0.5833628,-0.79860747,-10.698635,0.35358685
-1.696172,0.42564887,1.0748571,0.21516557
-1.2267603,0.09076547,-1.7538395,-0.23677233
-0.19353883,0.45502517,-0.27656743,-0.5807548
-0.04235953,2.1512117,4.079835,0.45335248
0.098646365,-0.40744278,-9.124487,-0.60283476
-0.060990833,0.7082057,-0.22461948,-0.10811828
1.8280153,2.121687,3.3478303,-0.033246428
0.06693233,2.2598784,1.5850939,0.39873722
-1.6193234,2.3273914,0.58905023,-1.1112407
1.3130826,0.13662949,-0.49044672,1.9916985
-0.20583963,0.31448314,0.32222104,0.43593395
0.30580285,0.64639264,2.371236,1.5441912
0.13933355,1.6344103,2.4947984,2.0051847
0.3161602,0.56193584,2.549841,1.952335
0.7691809,3.3942034,2.222241,-0.04618079
0.90414226,1.3033639,2.0146718,0.18787631
-1.0761878,-1.3433492,-12.290075,-0.67822313
-1.5049669,1.2865175,1.5421807,-0.94830847
1.031659,1.8040626,2.7768695,-0.21853493
-0.23362224,-0.4861488,-9.202553,0.5254091
-0.7931124,0.031220093,-2.6328676,0.8678022
-1.2315516,0.5170984,-0.102944575,1.1778039
-1.66222,0.055391107,-3.2194948,-0.46882585
-0.6956736,1.826174,1.5267403,-0.25298205
1.2569468,1.5753293,2.7990983,-1.156595
-0.6392867,-0.7333969,-9.877483,0.40448344
-0.77376336,-1.0094419,-11.607491,-0.65702856
0.551034,2.6762633,1.1298858,-0.034080222
1.1201286,1.8704141,2.5031059,0.3937075
-0.31874487,-1.144424,-13.505458,-0.98201936
1.1052986,1.9561647,3.0463967,-0.7239712
0.62460923,1.9962269,1.7135701,0.018998431
1.4715322,1.7931502,1.5453583,-1.4412516
-0.7139037,-0.7777146,-10.266824,-0.31918788
0.22187957,3.651197,1.8550994,0.15600868
-0.013489038,1.3764409,0.7540032,-1.7592884
-0.7166434,0.3786324,0.43027732,-0.3724147
0.22033608,1.9973321,2.2769334,0.4965829
-1.3593202,-1.6681639,-10.819201,0.03664644
-0.69299036,-1.182629,-10.905665,0.7918623
-0.13715309,-0.68915474,-10.444497,0.9590959
-2.351153,1.0328579,2.8329184,-0.3310014
0.4626929,4.418517,3.5328674,0.73357904
-0.7853214,-2.3939126,-11.861167,0.8761483
0.7641232,3.3020163,2.902975,0.80284524
-2.7589276,2.8442256,2.110898,1.8836117
0.46510747,1.6509594,2.9176018,0.14109479
0.1711569,1.4056712,0.772458,-1.3266441
-1.6126866,0.77147776,0.75901425,0.6382811
-0.5621862,-0.26223126,-7.7668104,-0.1659453
2.4959946,0.0005266218,-3.7073011,-0.19285631
-1.6712106,2.0483012,3.3789978,0.8006596
0.5640015,1.4631393,2.6047404,0.99597484
-0.6252645,-0.15129222,-4.739117,-0.86092645
-0.51341045,-0.51546335,-9.858198,0.14264257
-0.65462106,0.6051418,1.1619184,-0.047850847
-0.7458623,-0.57699597,-10.00497,-1.511209
0.16335683,0.73805565,3.0587962,0.8659617
-1.0594494,0.07616188,-2.333436,-0.35137054
-0.83607155,-1.5211087,-12.986155,-1.8956096
-0.87786126,-0.65886223,-9.410166,-0.6957369
0.33949015,2.7575073,2.7045407,0.935593
-0.0797269,0.96707886,0.8917062,-0.6900342
-2.4381325,1.7304227,1.8667458,0.42144814
1.8176587,1.3208903,2.2475736,1.3871537
-2.1006796,2.50026,0.47083116,-1.4787617
0.9785193,1.1634877,1.4734106,-1.4935367
0.1693081,0.4535486,1.8491187,0.4783797
0.32647568,1.0428336,2.1085455,1.0086012
1.3674835,0.13879982,-0.9953155,0.61568654
-0.9636094,-0.7169572,-10.310028,0.015397829
-0.56726515,-0.86984706,-10.334425,0.49921536
1.6634212,-1.1690207,-10.540055,0.77240604
-0.35617557,-1.8281363,-11.816798,0.40425953
0.5220121,1.9667019,3.9801311,1.2690983
-0.72132033,-2.6599498,-10.855335,1.419566
0.5125415,0.8649128,1.9290152,-0.38440034
0.23390697,2.7057111,1.4051057,-0.35028967
0.13893647,2.674573,2.0373654,-0.51211375
0.013150034,0.68992585,2.1122124,0.47408652
0.38726348,1.4481528,0.48876187,0.14975937
0.5889864,1.2243147,2.89108,0.2764837
1.8592058,0.54392916,1.1789255,0.39813775
0.2278479,0.55606467,2.5821588,0.9997788
-0.47115913,1.0280864,1.0374169,0.16401485
0.07243496,0.8095508,1.3886019,-0.02528578
-0.25432622,-1.4195771,-12.049395,-0.31100234
-0.67412215,-0.41574848,-7.9009647,-0.5154004
0.15716736,1.5244023,1.3764365,-0.22626388
0.03952924,1.4338269,-0.22790311,-1.4984066
0.89742255,3.0953178,2.1205997,0.0894142
-1.74725,0.34474084,-2.1400526,-3.0652902
0.27840653,0.9827544,0.5706066,-0.68545705
2.6300569,-0.97421455,-11.156145,0.7374202
0.5389986,1.6240602,3.7189908,0.33891067
-0.28523704,0.66124004,3.1734483,1.8618513
1.4106215,1.5188668,3.1671703,1.6155341
2.536914,-0.19620964,-5.771342,-0.75154096
-2.1828673,1.9221017,1.4376465,-1.1368858
0.04635227,0.120403156,-3.1870534,-1.0938168
1.847414,0.22313994,-0.13022716,1.4776736
0.4396181,1.9327917,1.9693419,1.4065021
-0.41330132,-0.9805441,-9.096176,0.78743607
0.853637,1.1642547,2.2298768,0.110183746
0.5498104,1.5578334,2.8824801,-1.461091
2.0694754,-0.78055394,-9.512274,-0.056663357
0.007131192,0.013419571,-3.326307,-0.1900961
0.3724844,2.371376,2.8090808,-0.32409748
-0.22008853,-0.8076423,-11.554388,-0.17023501
-0.3599655,-0.6937384,-10.20808,0.25540414
0.6768316,0.21974282,-1.6936322,0.32842708
0.5546889,3.47375,1.4340873,0.6732708
1.0151198,1.9513714,3.0277348,1.685497
-0.99076325,0.31371164,1.5107181,1.0280212
1.4097728,3.3253849,2.4205728,0.2653425
0.17020941,2.3284886,1.1063187,-0.6249856
1.289432,0.42178607,2.0535934,0.5473752
-0.33665007,0.4385317,-0.85416025,-0.8412121
-1.6009552,2.6830335,2.6945388,1.1690818
-0.1797384,1.1943698,0.06106446,-0.57178134
-0.26864037,-0.19401753,-5.451074,0.20768817
-0.95091283,0.28001907,1.7170051,2.5217614
-0.3014257,-2.3834066,-12.02337,-0.17735758
-0.90753573,0.29011,-0.7769674,-0.08051257
-0.123673536,0.98441386,2.3135018,0.614461
1.5671607,2.01849,3.4306169,0.4818674
-0.633376,0.18406509,-1.00266,0.9420505
0.7123593,0.7388051,1.2621714,-0.77470714
0.8378915,2.9251528,3.3219042,2.197757
0.33435747,2.2468762,1.90661,1.0215362
0.7424204,1.6626917,4.1219068,1.5678848
0.43108258,1.158014,1.3097019,-0.3395195
1.6502558,0.983111,1.247132,-0.022072094
-0.45454568,-1.4566007,-10.181571,1.3117667
-1.7254183,0.78038275,0.12199109,-1.5562757
1.3871597,2.2508206,2.2211065,0.89675254
-0.10540882,0.7419171,1.7657353,0.33568618
0.74583066,-0.11222504,-4.411701,1.2046901
0.35930482,2.783996,0.5641335,-1.5702449
1.3495306,0.30796677,-0.37531066,1.8995456
0.063483685,0.95778704,2.062802,0.49707058
-0.3282353,0.8203516,2.8606606,-0.1044965
-0.88646275,-0.19886743,-5.1657896,0.643428
0.29121584,2.7175462,1.962209,0.534716
0.22867838,0.71873915,1.0759469,0.729806
-2.4394093,1.5499583,2.4705129,-0.5589236
-0.5943988,-1.1119866,-11.866976,-1.1096714
-1.4633255,1.2702156,4.09395,1.2312456
-1.0447676,0.19924401,-2.1205606,-1.1977556
0.14298028,0.6363211,2.3006542,1.0358833
-0.8878524,2.3750484,2.0514326,-0.6481067
-0.077218644,0.42332423,-0.404699,-0.6326814
-0.04345221,0.50055057,1.3319178,0.7163796
-0.032614168,-0.7577124,-9.813816,0.21740876
0.043056875,1.2359501,2.678731,0.5404326
-1.3510474,1.7682054,0.44871742,-1.372521
-1.8913591,1.7512926,2.4115946,-0.16323939
-1.4136934,0.08454618,-2.5104177,-0.25453034
-0.42511863,-2.3843777,-13.100417,-1.1150818
-0.29759818,-1.0895499,-12.64926,-1.2048935
0.1460434,1.1417223,3.4735816,1.154835
-0.674734,-0.87687373,-10.183933,-0.13700517
0.06955885,0.49192044,0.25434905,-0.010697562
1.7623432,1.4712397,1.8082292,-0.43374076
0.25516656,0.48105466,1.3298348,1.2328128
1.217697,0.30205226,-0.08059631,0.2597579
-0.6265271,0.9844005,0.5367095,1.0470041
-0.8086478,-1.288912,-12.205684,-1.0655667
-0.4603413,-1.8190795,-11.756148,0.37173572
0.30328375,4.246054,3.0397294,-0.3763219
0.057227015,0.92821443,1.9757507,0.032781713
-1.1391999,0.26342365,-0.659965,-0.4376356
-0.34620333,-2.2607841,-9.620816,-0.15339567
-0.48418024,-0.27761477,-7.1848307,0.15092333
0.69607204,2.716808,0.9052319,-1.2281902
-0.8314924,-0.5761328,-9.9746895,-1.7905532
-0.5378848,-0.07564975,-4.6686254,-0.1923239
-0.9194612,0.06902645,-4.2958694,-1.8979523
