0.4001572,2.9493032,-0.4904539,-0.61002207
-0.26163834,-1.5581082,-12.098334,-1.950493
1.2703013,1.1660132,1.7294186,0.31335557
-0.742424,0.9422978,2.9310672,-0.8970508
0.16821438,0.41235295,0.6618429,0.6125632
-0.16339034,-0.31633872,-7.7754025,-1.0219343
-0.116287455,-0.2407548,-5.5620346,0.5057061
-0.8170961,0.042161386,-5.227566,-2.2912688
-0.9835948,0.006746807,-4.731954,-2.1231816
1.010051,0.9466756,1.7822409,-0.32574984
-0.002845334,0.71320486,1.0727718,-1.1031811
-0.42920393,-0.75978947,-11.522221,-1.4904175
1.1659341,1.2831801,1.2933925,-0.8712263
0.1957828,2.2654977,1.2700517,0.023624776
-0.22581108,-0.23651208,-5.4130554,0.36008757
-0.79851085,-1.0215585,-9.125998,2.125962
0.30216342,2.0672443,2.2353203,-0.7917839
0.80110997,0.47016948,1.0823828,2.1720889
0.114902884,1.5605528,2.178212,-0.46420157
-0.133376,-0.7269087,-10.9977045,-0.4560311
-1.1158252,0.011879467,-6.1995344,-1.8700144
1.3590461,2.2579455,2.642516,0.44967747
0.940284,1.0095392,1.8060006,0.4879367
1.2316533,2.3694515,1.3540039,-1.6879815
-0.06946407,-0.6922258,-10.54393,-0.67118645
-0.17908122,-0.17032082,-4.346076,1.5246971
-1.4013202,-0.6764038,-9.983589,-1.851315
-0.6869311,-0.90963876,-11.521412,-0.77388656
0.6841859,-0.118385956,-4.6668825,-0.08181817
1.6918397,1.2045593,3.0880764,1.2626324
-0.14620692,0.960568,0.6096933,-2.591917
2.274656,0.40776423,0.4402996,-0.5091748
-1.5738664,1.3329105,2.6916718,1.2534659
-0.81134665,0.04662092,-2.5825927,-0.4139099
-0.41086903,-1.3531088,-12.326892,-1.3364828
-1.2304913,1.073844,1.8124757,-0.46638292
-0.12996586,2.3877704,2.1860294,-0.14755917
2.453229,0.13660839,-3.3745277,0.045259677
0.7967066,1.3634062,2.5966783,-0.5727866
-0.024155112,0.8469347,3.1223502,0.3846155
-1.8767282,3.4064646,3.1646395,1.2872671
-0.009091063,0.46876666,3.1446342,1.3297877
-0.45736244,-0.44336525,-9.263347,-1.1672338
1.017533,2.2889712,2.357107,-0.23883662
1.5401931,-0.56583947,-10.209433,-1.9038558
1.5250843,0.73739046,2.343687,0.30051687
-0.22414277,-0.3361501,-6.818877,-0.43594536
-0.2671612,1.097678,2.2131333,1.2760215
0.3633262,-0.6975076,-11.620713,-0.047468707
-0.36931935,-1.088481,-12.248582,-0.924906
-0.6926734,1.1526549,2.3466856,-0.32594255
-1.2042515,0.11341904,-2.7405977,0.24719223
-0.58691335,-2.388004,-11.628345,-0.18703453
0.7333459,3.3303673,2.8393166,-0.21235283
-0.96873623,1.1744176,1.5840831,-0.9119294
1.5488294,-0.81927645,-11.078444,-0.43742356
0.77912164,4.1348653,0.6029454,-1.6358918
0.7184402,2.0699518,1.695967,-1.4180816
1.93376,1.5855839,1.8278644,0.01169891
-1.4075125,0.46088234,1.4157923,0.047994755
1.102628,2.7868419,1.9552355,0.79445744
-0.52979636,-0.033635736,-3.4476893,-1.2427915
-1.099343,1.549649,1.521045,-1.269824
-0.26385796,-0.3924451,-10.222168,-1.6769783
0.21859975,0.5514606,1.8869162,1.5027192
0.2243302,2.8113043,1.5917054,-0.3871269
-0.7532163,-1.2296602,-9.665253,2.2643442
-0.64302903,-1.2060056,-10.992937,0.033096734
0.8895067,1.8877791,2.0598047,-0.5727674
-1.2110996,-0.079258345,-4.9294496,0.5877856
2.2364633,-0.7787529,-12.46552,0.16928445
-0.6531524,-0.08574218,-4.1095595,0.67038727
-0.077574715,2.393002,2.5325427,-0.6972882
0.21283793,1.4406211,3.184123,1.0089563
1.6716791,1.3458428,0.4419465,-2.4198291
-1.741829,0.26165786,-1.2472352,0.0974529
-0.6140592,-0.19435479,-3.5690205,-0.4358071
0.31352127,2.384255,1.2610698,0.54257435
-0.20585482,-0.91511023,-10.065218,0.19378346
-0.7193372,-2.2718334,-10.587103,0.15200888
-0.34018335,-0.9001111,-11.286929,-0.9058979
-1.327164,1.456631,2.8476155,-1.1893636
0.42667454,-0.05611857,-4.939257,-0.87811744
-1.1941735,0.2884469,-0.18357421,-1.0214614
0.7040355,2.0152428,2.5684009,-1.893771
-0.17826329,-0.71677643,-9.420254,-0.5826227
-0.4924281,-0.58899707,-8.956737,1.0445665
0.20270579,0.47541156,-0.0066001285,-0.4777296
0.6904782,2.997057,2.4852931,-1.6041718
-0.39310554,0.3242723,0.7023921,1.6663797
2.0802054,-1.7170542,-10.9446,0.4228288
-0.4644672,-1.4241234,-12.668788,-0.093806565
0.212309,2.7374709,2.58557,-0.2311943
-0.41531518,-1.6709377,-12.284641,0.28332508
0.28461742,1.8301021,1.1504318,0.12831622
-0.28799757,-1.7800367,-9.452467,2.4277153
-0.8512283,1.3853459,0.94333977,-0.94011664
0.80758625,2.3365173,1.8991398,-1.1118331
-0.03280133,0.051501717,-2.3064682,0.8980467
0.342654,1.7788868,4.3955307,1.93605
-2.1943865,2.3405511,2.26753,0.099362254
0.71879315,2.232499,0.4770951,-2.6817155
-0.9403048,1.9062618,3.4042296,0.4379168
0.92202413,2.683231,3.5442398,1.3260707
0.27493817,0.44896096,-1.2503215,0.07270607
-0.34228805,1.05623,3.1606824,2.8525355
-0.006071415,-0.34679824,-7.2435603,1.4818063
-0.34891087,0.13567378,-1.3970809,-0.9249999
0.27150238,3.0035703,3.3015761,1.02408
-1.0304328,1.879682,1.5688108,0.061487146
1.6747333,0.46124446,-0.46923345,-1.3561784
-0.44283494,0.1892102,0.049889147,2.3019361
-0.115548104,1.1668787,1.6821498,-0.06939441
-0.14605625,0.33784208,0.9069682,0.08490601
0.7561358,1.0067123,4.062763,2.8784516
-0.12893245,1.9555869,1.3526222,-0.2994566
1.6215261,-0.31210756,-5.6406856,-0.78552735
0.9479766,2.2139266,2.652738,0.202855
-0.77802217,-1.4251355,-11.903888,-0.87287754
-1.0251901,-0.05679995,-3.8773694,1.2079405
-0.9209413,-0.58135945,-8.995175,0.18763101
0.77883726,3.7357535,1.6404684,-0.7478851
-0.18775845,-1.0778272,-11.601275,-0.45567465
-0.3919711,-0.5480528,-7.049136,1.8671333
0.4781687,1.5208777,3.2722366,0.29078576
-0.3409681,0.51308596,0.6286794,0.20871517
-0.85404587,-0.67160493,-10.823217,-1.0685421
1.6225638,-1.6308856,-11.540827,-0.7623916
0.21687713,-0.3027533,-7.0203815,-1.2073841
-0.5374455,-0.96444094,-10.139174,1.3149593
0.28334534,1.7477262,1.132361,-1.5190743
-0.16198915,-0.3617695,-7.4740534,1.1686057
-1.0868708,-1.8676131,-12.623172,-1.7303487
0.8951463,2.6544402,3.578978,2.1374424
0.66990286,3.3598268,1.2180525,-0.60866785
-0.222363,0.5666425,1.7239344,-1.4074582
0.77398115,3.7806745,1.8211607,-1.2721267
-0.19095135,-1.6020248,-12.322237,0.37355605
0.74848187,0.1599904,-1.4993799,-0.8762762
-0.47737205,-2.6065655,-10.924721,0.122790225
-0.38991192,-0.16768439,-5.0637913,-0.0012739097
-0.09302395,0.6373791,2.6593962,1.0424072
2.9449842,0.8733352,1.8215176,-0.2872047
0.13466202,1.1109118,3.1024337,0.80292696
0.07375385,1.5944744,1.4425589,-0.66996
-1.613784,2.4658542,0.76461214,-3.4879715
-1.0846987,0.37762138,-1.5143976,-0.018542854
0.8919633,3.0788195,1.6969225,-0.36921215
0.14879526,1.7454726,2.755965,0.84061885
-0.72658354,0.6727736,0.5450212,-1.9543933
0.22725706,0.45521232,-1.224186,-2.0161958
-2.584321,0.85644424,2.0211246,1.0889788
0.67857116,2.825717,2.810747,1.5219278
-0.9521868,-1.0557252,-11.317906,-0.20328493
0.84343517,0.871952,1.2454518,-1.7642136
0.40980273,2.7059608,2.2478416,-0.019275695
-1.3605376,2.289525,2.3476188,0.057049517
-0.19306234,0.42194545,-0.69305253,-0.8886324
-0.5955975,-0.23947592,-6.832649,-0.8109184
1.1024921,2.0037105,3.0174038,-0.24830115
-0.37585175,-0.32947546,-6.629194,-0.37529325
0.16995087,0.23788407,-1.5145911,-1.1182132
2.0300634,0.5264642,-1.7698888,-1.7344747
-1.3860317,1.3052905,1.0131826,-1.3481898
-0.3647926,-1.81838,-11.7297945,-0.023176916
-0.6120365,0.74560326,2.7776973,1.8991464
1.3701926,0.54967016,1.8439187,0.08364665
0.68830585,2.7018259,-0.31710577,-1.6683927
-0.7265207,-0.9894436,-11.613079,-0.3433538
0.92152065,1.7012683,1.0037229,0.36643162
1.930136,1.7438439,3.2998865,1.335049
-0.24513675,-1.0506433,-11.176768,-0.47231957
2.240693,0.83490294,2.0049837,-0.9939384
0.9404315,1.8144935,3.5961936,0.44869924
-1.1910471,2.1050062,3.1101134,0.843175
-0.3424044,-1.0132071,-10.354345,-0.6437251
1.2989705,0.92158395,1.4348942,-0.12805676
0.82765955,1.1255823,1.1903157,-1.1727524
1.6915059,1.9180435,2.1582162,-0.18366167
-0.06527658,-0.46558422,-7.2342277,2.0971255
-0.67668927,-0.28688002,-5.947552,0.7516392
1.5139248,-0.12833923,-2.7496223,-0.54587394
0.21453916,1.4673493,4.496686,0.830037
0.0064446605,2.140919,3.7041771,1.8643355
0.44562727,1.1924267,3.868565,-0.25000986
0.23849757,2.5504453,1.5584352,0.04601355
0.76485014,1.1501564,2.7395668,-0.5907207
-0.6981588,0.27167666,0.6349499,1.9890331
0.43836698,2.6400473,2.5236058,1.1468807
-0.96345097,-0.08788456,-4.2623343,-0.80074936
1.4710108,1.6690302,3.3323512,1.1066526
-0.5374246,-0.5063516,-8.4202585,1.2221484
-0.005014874,1.4845545,1.9529455,-0.84815454
0.57890195,-0.24076186,-7.6415358,-1.9010335
1.721194,0.5905376,1.4261929,0.3060453
1.1704605,-0.59416467,-10.605306,-0.62392914
-0.10333301,-0.10531838,-3.8138487,1.5693675
-1.584759,1.4010485,-1.0023935,-2.1083348
-0.6379039,1.366817,2.5183156,0.009604429
0.08192365,0.53564686,0.98367083,0.63055426
-0.72061527,-0.7119526,-9.373496,1.36172
1.4347843,0.7506098,0.8116773,-0.44193906
0.06545271,1.7945514,1.5951165,-1.6277764
0.23857127,1.1557369,1.8401759,-1.2625147
0.5387161,2.3287714,2.2522922,-0.023069192
1.0852134,0.74758923,0.6851767,-1.0404223
0.14509378,1.2341782,2.2017145,0.652548
0.29634076,4.727365,3.4580512,0.097812176
-1.1863736,0.5293488,0.5961202,0.547484
1.4533432,1.5959266,1.3863677,0.28551394
-0.96629006,0.38131094,-0.050636176,-0.05004491
0.8496371,1.1755177,1.877351,-0.13455354
0.8743217,1.2000991,2.6613715,0.8265148
-0.020724088,0.9364679,2.4947681,1.542158
0.6673156,1.858221,1.8722683,-0.4148082
0.2687021,2.2472105,2.3754175,0.65618753
1.2978064,1.0362448,0.8445868,0.32976684
-0.73868304,0.042526122,-3.01248,-0.24876481
0.9412935,1.1872196,2.5777462,-0.40007314
-0.6550219,-0.24887212,-6.877444,0.15828611
0.9380484,2.274612,3.3296492,1.3379686
-1.0672822,-0.58849525,-7.928932,1.0802644
1.2956811,1.8004959,2.3620973,-0.25789118
1.3769871,1.559658,2.3317478,0.9888632
0.25711074,0.96398556,2.7396345,0.6759687
-0.14009814,-0.10792201,-3.4697511,-0.03620114
0.43082368,2.1413517,3.6240134,0.69341975
0.46280062,3.3501523,2.09613,0.83878046
0.09331082,0.07058395,-2.500901,0.363579
-0.20006315,-0.59409326,-9.871154,-0.36685508
0.41948768,3.432879,1.5250807,-0.6225418
0.8455461,1.743348,1.778349,0.21870513
0.6225966,1.4198658,1.010184,0.19617073
-0.15924671,0.9639563,3.7437003,0.808679
-0.9232009,-1.5271386,-13.205941,-0.50536937
-0.9293571,1.3798878,3.2268064,-0.11558961
0.14749257,0.663393,2.0235267,0.275077
1.8981078,1.6789299,1.1034724,-1.7357064
0.04244077,0.9176252,1.8534294,0.07995796
0.2323743,2.6074884,1.4838024,0.3518548
-1.5517368,1.4386089,1.0203642,-2.5335436
1.5477662,0.7271026,2.591142,0.6227641
0.58857554,2.826221,2.7174332,-0.32725677
-0.8426262,-0.59966666,-9.438003,-0.57059896
-0.36305463,-1.7292151,-13.115603,-1.2660701
1.2997992,1.0455099,1.540378,-0.7872174
-1.1729716,1.1930443,1.133633,-0.6857213
0.58433753,1.1722172,1.5432829,-0.3920355
1.07263,1.0229189,2.4717934,1.5561653
-1.0045837,-0.9554621,-10.76808,-0.65340614
0.41785425,-0.055922776,-3.0882108,0.031633563
1.5038265,0.6939942,1.8082721,0.23699142
-0.093554586,-0.8245077,-9.379964,1.8293636
0.58748215,0.97493744,-0.29031384,-1.6693044
-0.319154,-0.24086648,-6.0187917,1.3220674
0.5986577,2.141425,1.8581069,0.17517477
1.2281803,-0.060340118,-3.6129537,-0.23962498
-0.69329077,-1.3199278,-10.653163,1.2171019
-0.036413003,-0.02778237,-2.7243023,0.25567138
-1.308251,-0.5701669,-8.670661,-0.815944
-0.0759274,1.4979488,3.22569,0.26530832
-0.12717983,0.56780547,-0.46042705,-1.3497958
1.8298932,1.8959417,2.1570404,-0.941547
0.42971435,0.94293344,2.1120508,0.5481737
-0.99936074,0.41387776,-0.029482652,0.49198022
1.6025952,1.0417893,2.9182065,0.7927397
-2.592894,2.8161218,1.6344061,-0.23749194
0.33715498,2.2710652,3.0782561,-0.051723782
-1.5922925,2.7278848,2.0821836,-0.12943657
-1.404708,0.2902176,-0.15492454,0.23224926
-1.5588893,0.50023055,0.186945,0.07803657
0.15009697,1.9836533,2.117927,-0.46871683
-0.55378884,0.2522956,-0.4337543,1.1084764
-0.98539615,-0.1290804,-5.2972956,0.39888075
-1.0212541,0.33364934,-0.74010664,-0.7105642
-2.6583872,1.0954676,1.8139251,0.9658941
0.1388881,1.1716752,2.0016875,0.24003075
0.5679973,3.2591717,1.2396281,-0.3651814
1.5106276,0.96073544,0.9231556,-2.062331
-0.9960441,0.24666896,0.781424,0.49465543
1.2203755,2.0055282,2.3360188,-0.07890098
-1.1121651,0.604158,1.1145086,0.15977605
0.20459576,1.7467265,3.6509564,1.2189182
-0.27206546,-0.8401181,-9.282213,0.17337759
1.4953358,0.7436281,0.21974152,-0.8950377
-0.7341091,-0.3552141,-5.7202773,0.99292856
0.6113579,2.196832,1.412026,-2.3432653
-0.22667216,-0.4302209,-7.078789,0.31360108
-0.17867021,-1.9009157,-11.5819845,0.53438354
-0.22348495,-0.9712193,-10.719356,0.20980366
-1.1613034,0.8640919,2.4160962,-0.41939104
-0.5428507,-1.2343361,-11.615437,-2.0372314
1.8076928,1.1807783,3.0531294,0.5728281
0.6254171,1.7864919,1.851075,0.36443758
-1.0898656,0.32921463,0.3307564,0.40374774
0.42491183,1.8402354,3.0763233,1.9752132
-0.14193696,-1.064555,-10.668152,0.9258781
0.011580168,0.2943511,-0.007994338,-0.32484952
-0.22323012,0.008195242,-3.5428796,-0.26589477
0.08055409,0.8375946,1.8861855,-1.0049595
1.51277,1.512392,2.548812,-0.15612511
0.99455196,1.7336617,2.0473664,0.020467795
1.1038419,2.3096986,3.1395106,0.33893645
-0.8754808,1.2757374,3.3602893,-0.08423267
-1.1369878,-1.5457472,-9.525922,0.2631551
-0.18091036,2.579864,3.9513867,1.0382649
0.57171977,1.5003604,1.9796818,-0.58124834
0.19671993,1.8456768,3.1966865,-0.61111987
2.231484,-0.29887086,-8.108695,-0.8277488
-0.4982883,0.37091634,-0.5445512,-0.036030266
0.18671912,4.4545426,0.39447904,-1.2805204
0.029323433,0.7107701,1.619361,0.24817437
-0.22949441,-1.2431014,-11.497444,0.015875269
-0.2830505,-1.5636994,-11.215673,0.49005067
-0.697544,-0.17042491,-5.6589384,-0.5497121
-0.6748378,-1.0213085,-10.331813,-0.4116607
-1.4501774,0.6859681,0.85922015,0.15899341
1.2970961,0.738384,2.371391,0.5742287
0.33391878,2.160183,1.8887103,0.48680338
1.9484414,0.0073752324,-1.9160719,-0.46378106
0.14882076,4.6001177,1.7187349,-0.42629167
0.42237872,0.7835395,0.96061915,-1.0015051
0.8161546,-0.70955324,-8.725806,0.4786207
-1.3786201,0.5025028,1.6045529,0.39729133
-1.1700606,0.7462355,0.60275406,-1.3866196
0.19367133,1.3424798,2.3246844,1.5595876
0.45554802,2.8184907,2.7648134,1.5825188
-0.34031537,-1.1743708,-12.892724,-0.9173901
-1.6864377,2.83389,2.8359578,0.28567204
-0.48756072,0.46957484,-0.44919676,-1.4266603
0.9811358,4.2983365,0.42962673,-0.91718674
-1.9827577,2.1268163,3.5486863,1.6127802
1.6143678,-0.9761538,-10.468178,0.21862155
-0.49133357,-0.37750217,-7.74862,0.51992184
0.8110507,1.8872623,2.2929451,-0.8533727
0.8444986,1.5172508,2.3007603,-1.1150603
0.31711122,1.8338996,1.3073982,-0.1938188
-0.99523944,3.2753332,0.4521605,-1.6939967
-0.3340893,-0.62856555,-11.225636,-1.6341078
0.44346002,1.3153937,3.505005,1.7864662
0.60690886,0.9564739,1.6925217,-0.5963156
0.9159151,1.8377106,3.037177,-0.05396536
-1.1092763,1.4294477,2.6198008,-0.39710712
-0.6554597,0.65984654,2.0036592,-0.07681482
1.0483228,3.024795,1.9503613,0.14356863
0.4986133,1.8166062,1.990278,-0.3786422
-1.2656041,0.9382831,0.1182555,0.8387986
-0.7243953,-0.2662245,-6.3589725,0.083864644
-1.0074972,-0.58648306,-10.170662,-0.7175875
0.20831591,-0.39613512,-8.498746,0.26846704
0.42734385,0.6751003,-0.2526837,-1.7660241
-0.36696288,-0.24588694,-5.6944265,1.8236753
-0.27085036,2.4693031,2.8677528,1.2200829
0.9766031,1.6205639,1.2594193,-1.3739203
-0.42635033,-0.7512895,-9.223249,0.94132686
-2.981372,1.2044746,1.1682754,-0.9945275
-0.40331182,-1.3072083,-12.116162,0.21102619
0.16456984,0.868502,1.0749735,-0.0024613598
0.274482,2.5314097,4.642527,3.14385
-1.3808708,0.11468812,-1.420953,0.68280417
0.61232823,1.909516,2.9248717,0.9134692
-0.4442411,-1.7450484,-11.043773,1.9268812
-0.46339148,-0.74649394,-11.603764,0.2661124
-0.38881084,-1.4971704,-11.11186,-1.6659865
-0.4199117,1.5340922,1.5478408,-0.13097867
-0.05315069,0.32648662,0.4598649,-0.1068746
1.1744162,0.93973595,2.8023062,-0.4117488
-0.051160283,0.4019526,1.6205809,1.1546614
0.1774502,1.216329,2.90739,1.5273234
-1.1867894,-0.92333156,-11.887421,0.3184924
-0.1770948,-0.6263027,-9.513122,-0.24625297
1.3314625,2.7995882,2.2318108,-0.1570041
-0.613557,0.50593144,-1.2236233,-2.204306
0.14515604,1.5379456,1.2701052,-0.637191
0.63240767,2.4251745,0.15668866,-1.6303248
1.1094085,2.0389357,2.6419992,0.14269257
-0.92052364,0.63853455,2.7443597,1.1563495
-0.38107628,-2.1568336,-12.011381,-0.42331058
0.6162633,4.4777284,3.0497706,1.5925397
0.33100328,0.55354035,-0.39290568,-0.89344555
-1.6030761,1.2111406,2.7418802,0.77018744
-0.02562521,-0.9070656,-10.790897,2.0007792
-0.58878046,-0.4867007,-9.126528,0.24044167
-1.1288834,0.64749986,0.7588858,-0.73615295
-0.120388925,-0.240955,-7.3787622,-1.5609977
-1.4348453,-0.5481788,-8.554357,1.0321952
-1.7624422,-0.14800996,-4.794438,0.49410743
1.4857335,-0.32966933,-8.574281,-1.675561
-0.28518423,0.24064067,-0.14198501,0.52412087
-1.363247,0.046882577,-3.2679076,0.3184845
1.5588051,0.40701258,0.067928396,-0.5285394
-1.3459592,-0.82396305,-10.605652,-1.1692528
-0.8578464,0.1138513,-3.6295772,-0.5567326
0.3219024,1.977319,3.353389,1.8878614
-2.0635307,1.9189974,1.7304676,-1.9776508
-0.67551494,-1.5738516,-13.425254,-3.3304079
-1.2834458,1.1442361,2.1564746,-0.040064096
-0.9618674,0.69400376,0.986732,-0.091483615
-1.8603492,0.9993563,1.564831,-0.9780413
-1.1044774,0.19718277,-1.6689535,-1.0321466
0.09277353,-0.7325673,-11.486189,-0.029984111
0.5113025,2.9870086,0.51483256,-2.2457187
1.6264905,2.4528074,2.078618,-0.1845769
-0.5560974,-0.7946671,-10.589462,0.21209255
0.5323333,2.5532918,2.1615477,0.5610163
1.2183774,1.3013072,1.0479724,-1.0135448
-1.2944795,-0.12790981,-5.3743258,0.40271562
-1.1188211,1.1546531,0.27110186,0.31755075
-0.5078491,0.15999484,-1.840302,-2.0884736
-2.1329396,0.35755745,1.3963978,1.3598228
0.9085377,0.05695272,-2.1429148,0.61961734
0.21938673,1.4173348,1.8263499,0.023289653
0.2348901,1.8741726,3.2030067,1.0625856
-0.41191235,-0.23126946,-6.303012,0.22466774
0.17837657,0.5389803,0.75782347,-0.0948676
-0.25986037,1.0291787,2.5217323,-0.9198271
-0.32531506,-0.2761585,-7.537153,-0.22406079
0.10076178,2.5505176,2.3557522,-1.022106
-0.75885653,-0.14362659,-3.6333025,2.0801847
-0.05211112,0.5811083,2.2089915,0.075442836
0.17228177,2.4147604,2.0356796,0.1708469
0.6853412,3.0521693,2.2175593,0.22874473
-0.26048914,-0.4867469,-8.655511,0.9086205
-0.0393219,2.0087898,2.7663634,-1.1050463
0.7394201,2.9253464,3.2379246,0.3827735
0.56076497,2.8941762,2.680567,0.3895483
-0.5468201,-0.33996972,-8.37372,-1.5658708
0.040559467,1.3465737,2.1063092,0.5398076
0.27868325,4.060018,1.5277642,1.2165302
0.9407029,3.5649698,1.1559947,1.0226775
0.064465396,1.2901739,1.2362639,-1.1776869
0.073793545,2.7109547,2.9403553,0.8112058
0.89393175,0.2839845,-0.6296874,0.93550193
0.21477517,2.1484416,3.6534119,1.010685
0.35805395,4.0008173,1.5739113,-0.505464
-0.27029893,0.71202385,2.6365738,1.7653755
-0.17738506,0.7372897,1.0123614,0.22166623
0.63232344,1.3024405,2.9481013,1.0385826
0.39463007,2.8414676,2.450487,0.23888652
-1.4146577,1.0030879,-1.312441,-2.2826533
-0.6941428,-0.2249877,-5.937309,0.10353979
2.3312771,1.4991516,4.5561543,0.7871671
-1.1907383,0.34419185,1.4684573,1.9313071
1.5213152,0.7491809,1.4426873,0.06710122
0.1159322,-0.23997745,-7.0357447,-0.51726556
-1.1561029,0.8557881,0.33346587,-0.13594975
-0.5939493,-1.6282631,-11.152252,1.0633885
-0.028647088,1.4302807,1.8084561,0.46517655
0.25568235,2.4348428,2.2346942,0.1994059
-1.500853,-2.1375668,-11.789616,0.5130338
0.59372395,2.1881902,2.8138995,-0.8363984
2.128575,-0.99476725,-12.24289,-1.5061454
-0.82445174,0.22895011,0.83628464,2.3301387
-0.73256797,0.16588454,-0.8695845,0.28115964
-0.10971356,-0.96507573,-10.438523,1.6470993
-0.23822984,-1.4878074,-9.745863,0.8768114
0.39254102,3.20396,1.545335,-0.78335196
0.098229766,0.5227544,0.28651947,-1.7017334
0.4646766,3.2446032,1.304307,-0.7698351
0.021967622,0.54062575,0.38146156,0.14814545
0.01341679,-0.22804008,-6.599984,0.03393239
-0.53264135,-0.11340043,-5.1287637,1.0244242
-0.56634843,-1.179466,-12.8180895,-1.0348115
-0.104552545,-2.0997365,-11.237388,0.2986316
-0.5374541,-0.8495679,-11.216973,-0.37320402
0.39007476,1.8135775,2.3862922,0.12471163
0.91534,2.586757,2.5922725,0.53142095
0.00045564346,0.4439088,-0.79840916,-0.16935477
1.0696346,2.4015388,2.1013496,0.21430731
-0.3126899,-0.0030813345,-4.0551414,-0.42930007
0.30253705,0.13064796,-1.8263336,0.19962376
-1.0073664,-0.6673043,-8.838671,-0.46497795
0.86189497,0.8870314,2.4742286,-0.36370605
-1.6233001,1.1354269,0.60473835,-0.88654727
-0.6038802,0.62199455,2.155951,-1.03875
-0.113886096,0.27049807,-0.23362388,-0.2827711
-1.490291,0.9047127,2.941667,1.1689789
-0.784726,-1.2344242,-10.858389,0.43600985
-0.88115275,-1.0039357,-9.93097,1.6901647
1.8376708,1.7933412,1.2460835,-1.154371
-1.5261914,-0.98583764,-11.029836,0.28592205
1.7238783,-0.7011524,-11.694854,-1.4910038
0.14361984,0.95627725,2.6324344,0.8281859
-0.90361565,0.776719,2.4303913,0.27728522
-0.19786197,-1.3621452,-10.924759,0.16612941
-0.5639173,-0.40910092,-6.5998616,-0.22655357
-0.49615344,0.04999105,-3.2629454,-0.29256636
-0.1897082,-1.1533709,-12.625829,-0.55138975
-0.36096835,-1.0362644,-12.386563,-0.6787261
0.92146724,3.0046394,2.2608237,0.3225153
1.0248547,2.455077,1.943905,-1.5521835
-0.26460344,-0.7565293,-9.622159,-0.44019535
0.8834036,2.2256603,3.160946,0.6483319
0.8362636,1.0993412,2.5258389,-0.26785138
-0.36452347,1.5581203,0.36439508,-0.4923216
-2.5531182,0.7619878,3.4055336,1.9820178
-1.1955868,-1.2218024,-11.438114,0.64545774
-0.0016695884,0.6255709,1.1558148,-0.50818086
-0.2626447,0.5518446,-0.4804951,-2.0177624
-0.20273457,-0.3779245,-7.0245657,0.7768603
